flight id:801
flight code:F-15C
origin:US
date:2011-06-01
from:krymsk
to:gudauta
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,heart_rate,oxygen_mask
1306894735.9,9.6048975,4.0680777,8902.2640644,-0.0,-2.4,62.5,2774748.4811804,-537736.8610396,-1.0,313.91246850351314,13632.733973765431,13632.733973765431,297.33019769666817,0.07536431401727028,88.90000000000002,0.47269819328674273
1306894736.32,9.6055099,4.068315,8871.6210188,-0.0,-2.2,62.5,2774900.02318,-537627.3466003999,-1.0,320.0824161401607,13775.22956074943,13775.22956074943,296.83096886392855,0.07690668033966594,91.40000000000002,0.4719327405308373
1306894736.74,9.6061123,4.0685484,8842.2575008,-0.0,-2.0,62.5,2775049.3013999998,-537519.6038148,-1.0,315.1555865630774,13481.313791112902,13481.313791112902,294.882198512324,0.07929516901471255,89.30000000000001,0.4711794596909422
1306894737.16,9.6067133,4.0687812,8813.7141928,-0.0,-1.8,62.5,2775197.9562604004,-537412.1563048,-1.0,313.86793818394,13966.108331393056,13966.108331393056,296.36331027774776,0.08017918480319132,90.3,0.47043934595515924
1306894737.58,9.6073199,4.0690161,8785.6302024,-0.0,-1.6,62.5,2775348.2843492,-537303.6917344,-1.0,316.8943827985589,14145.259436696082,14145.259436696082,295.5978287512388,0.07723019912845135,90.3,0.46971370072331325
1306894738.0,9.607929,4.069252,8758.20238,-0.0,-1.4,62.5,2775498.9733304,-537194.8006548,-1.0,317.6143500265948,13861.147267652688,13861.147267652688,295.9270122894049,0.07784305724010344,87.8,0.4690041316069528
1306894738.43,9.6085464,4.069491,8731.168258400001,-0.0,-1.2,62.5,2775651.9588996,-537084.4331972,-1.0,314.714652232009,14401.177421297227,14401.177421297227,294.7284962670601,0.08088934861388991,87.5,0.4683092606533219
1306894738.85,9.6091575,4.0697276,8705.151197199999,-0.0,-1.0,62.5,2775803.2712404,-536975.1812252,-1.0,318.4546299922717,15087.816022410461,15087.816022410461,294.28678912758124,0.07851022261053346,90.3,0.4676300830505222
1306894739.27,9.6097709,4.069965,8679.823112400001,-0.0,-0.8,62.5,2775955.2397492,-536865.6011692,-1.0,319.4736967233919,14987.04214724351,14987.04214724351,294.2637806033256,0.08075469452652576,87.89999999999999,0.4669669050102773
1306894739.69,9.610382,4.0702015,8655.3152376,-0.0,-0.6,62.5,2776106.55209,-536756.3820056,-1.0,318.1078381616155,15191.326430098865,15191.326430098865,294.46949319622485,0.0788512645520113,87.0,0.46631896100327824
1306894740.12,9.6110084,4.0704438,8630.971404799999,-0.0,-0.4,62.5,2776261.57178,-536644.4725532001,-1.0,318.1782735969289,15438.23068260793,15438.23068260793,294.4971613596862,0.08000494577298549,88.89999999999999,0.4656859448178014
1306894740.54,9.6116236,4.0706818,8607.8086744,-0.0,-0.2,62.5,2776413.9339896,-536534.5644132,-1.0,319.86448749416735,15149.656370499766,15149.656370499766,294.4372224318372,0.07919634169816868,86.80000000000001,0.46507038270056605
1306894740.96,9.6122348,4.0709183,8585.5645792,-0.0,0.0,62.5,2776565.2463304,-536425.378058,-1.0,317.6381401112533,15155.718810350723,15155.718810350723,294.4604355968943,0.07778940650871091,87.60000000000001,0.46447143256933243
1306894741.38,9.6128479,4.0711554,8563.976652000001,-0.0,0.2,62.5,2776717.2148392,-536315.8308104,-1.0,318.7181249295906,15703.855666964313,15703.855666964313,293.1336596223992,0.0768551306484807,88.30000000000001,0.4638887116594461
1306894741.8,9.6134626,4.0713932,8543.0777012,-0.0,0.4,62.5,2776869.34739,-536206.0210956,-1.0,319.0598868924609,15915.446419228045,15915.446419228045,292.95498449646624,0.07913502182379224,89.10000000000002,0.46332275584142335
1306894742.22,9.6140761,4.0716304,8522.966152,-0.0,0.6,62.8,2777021.2830904,-536096.473848,-1.0,318.4205115957928,15968.769624973482,15968.769624973482,293.99704834955685,0.07680900072443589,91.7,0.4627738713269877
1306894742.64,9.6146852,4.071866,8503.7404296,-0.0,0.9,62.8,2777172.00488,-535987.7140019999,-1.0,315.941587624941,16344.998342313434,16344.998342313434,294.7067134917104,0.0757046721656938,91.4,0.46224320641010236
1306894743.06,9.6153046,4.0721055,8484.9412164,-0.0,1.1,62.8,2777325.38415,-535877.0840771999,-1.0,321.12481300451384,16579.022064364035,16579.022064364035,295.2529099494246,0.076384794122829,92.2,0.4617293831380114
1306894743.48,9.6159107,4.0723398,8467.2902972,-0.0,1.3,62.8,2777475.48258,-535768.8491656,-1.0,314.38545274290607,16312.702443977445,16312.702443977445,294.5234930005893,0.0764398817909929,94.70000000000002,0.46123347325174713
1306894743.9,9.6165269,4.072578,8450.0986956,-0.0,1.5,62.8,2777628.2384904004,-535658.809792,-1.0,319.5108168109612,16681.925407916973,16681.925407916973,295.10380246479116,0.07583365519031432,96.80000000000001,0.46075463466907
1306894744.32,9.6171399,4.072815,8433.727304,-0.0,1.7,62.8,2777779.9773404,-535549.3609696,-1.0,317.5040720139588,16652.804386570497,16652.804386570497,295.54014609744945,0.07448650500058468,94.6,0.4602943984485976
1306894744.74,9.6177497,4.0730507,8418.1761224,-0.0,2.0,62.8,2777930.8959804,-535440.46989,-1.0,315.79072733911295,16450.412644103148,16450.412644103148,296.4631641664184,0.07257916228534951,94.80000000000001,0.4598519225080901
1306894745.16,9.6183663,4.073289,8403.2483004,-0.0,2.2,62.8,2778083.6846992,-535330.3648996,-1.0,319.31598332701526,16698.690161406303,16698.690161406303,298.6101636206864,0.07246986767688385,94.0,0.4594265178711697
1306894745.58,9.6189752,4.0735244,8389.2391136,-0.0,2.4,62.8,2778234.3736804,-535221.6706704,-1.0,315.11257077349956,16524.770204364697,16524.770204364697,298.82929631163205,0.07255176421772778,91.0,0.4590187969612834
1306894746.0,9.6195834,4.0737595,8375.98452,-0.0,2.7,62.8,2778385.09547,-535113.042058,-1.0,315.0072841487042,16532.339014671823,16532.339014671823,300.33598467539593,0.0710326617341285,88.7,0.4586289128842931
1306894746.43,9.6202099,4.0740016,8363.1236272,-0.0,2.9,62.8,2778540.11516,-535001.1982223999,-1.0,316.4248166971567,16781.44143757561,16781.44143757561,298.9317866833843,0.07220415499119032,86.8,0.4582559470050279
1306894746.85,9.6208269,4.0742401,8351.2469864,-0.0,3.2,62.8,2778692.8710704003,-534891.0276152,-1.0,318.997540532427,16833.71391676008,16833.71391676008,298.5879943702451,0.07123505269796794,86.80000000000001,0.45790012898228083
1306894747.27,9.621433,4.0744743,8340.354597599999,-0.0,3.4,62.8,2778842.9695004,-534782.8583204,-1.0,313.51361634476194,16495.098182025285,16495.098182025285,299.4007741606496,0.07317305889147853,85.5,0.45756276021587666
1306894747.69,9.6220467,4.0747115,8330.0855684,-0.0,3.7,62.8,2778994.9380092,-534673.2782644,-1.0,317.2548806094048,16926.64971958601,16926.64971958601,300.4284836634487,0.07197616698885233,85.9,0.4572426158589213
1306894748.11,9.6226523,4.0749455,8320.7679828,-0.0,3.9,62.8,2779145.0364392,-534565.141778,-1.0,313.3488780963529,16458.410697903648,16458.410697903648,300.02690818332303,0.07560609195816965,87.30000000000001,0.4569408442053779
1306894748.54,9.6232697,4.0751841,8312.040948400001,-0.0,4.2,62.8,2779297.7923496,-534454.9383623999,-1.0,311.64139751472874,16500.68861813338,16500.68861813338,301.3798848869184,0.07393922590944652,87.80000000000001,0.45665690938473047
1306894748.96,9.6238801,4.07542,8304.2653576,-0.0,4.5,62.8,2779448.90784,-534345.9488576,-1.0,315.3853113413403,17011.496144780078,17011.496144780078,301.04110307475605,0.07691280426288788,88.50000000000001,0.45639111760870255
1306894749.38,9.624472,4.0756488,8297.506827199999,-0.0,4.8,62.8,2779595.5285795997,-534240.2401928001,-1.0,306.29534043835974,16807.065906178275,16807.065906178275,301.09886807995235,0.07577746562602856,89.10000000000001,0.45614438751246456
1306894749.8,9.6250826,4.0758848,8291.4044648,-0.0,5.1,62.8,2779746.64407,-534131.2178796,-1.0,315.31959562822993,17348.754211562748,17348.754211562748,300.8112516619038,0.07744318874266716,92.20000000000002,0.4559161066725695
1306894750.22,9.6256774,4.0761147,8286.3519712,-0.0,5.5,62.8,2779893.8881692,-534024.9842804,-1.0,307.5274535729916,17236.76860583296,17236.76860583296,298.9156885661156,0.07743224308757246,92.5,0.45570696406539546
1306894750.65,9.6262877,4.0763506,8282.0868792,-0.0,5.9,62.8,2780045.0036596,-533915.9947756,-1.0,308.17254857635737,17168.06165659966,17168.06165659966,300.19470093298486,0.07904674231683105,94.49999999999999,0.4555178783261129
1306894751.07,9.6268905,4.0765837,8278.904464399999,-0.0,5.0,62.8,2780194.2818795997,-533808.3504152,-1.0,311.4790853572198,17013.347678731145,17013.347678731145,299.8562505726066,0.08168091021729447,92.89999999999999,0.45534907911351447
1306894751.49,9.6274805,4.0768118,8275.3283488,-0.0,0.5,62.8,2780340.2792595997,-533702.9698344,-1.0,305.02171831839524,16670.988933265955,16670.988933265955,299.1192986289217,0.07947948336626806,93.30000000000001,0.45519735120450305
1306894751.91,9.628082,4.0770443,8268.1433092,-0.0,-1.3,62.8,2780489.3606292,-533595.5223244,-1.0,311.20861293487764,16534.029264908997,16534.029264908997,299.1904698021984,0.07795020419531369,90.70000000000002,0.4550528192709947
1306894752.33,9.6286769,4.0772744,8256.7916028,-0.0,-1.9,62.8,2780636.57192,-533489.2559168,-1.0,307.95809594602343,16352.511584088375,16352.511584088375,298.6360499197086,0.07431063297028452,88.20000000000002,0.4549035410557717
1306894752.75,9.6292612,4.0775003,8241.9950144,-0.0,-2.2,62.8,2780781.3553892,-533384.859588,-1.0,303.38584341204387,16078.32676244197,16078.32676244197,297.16922906930057,0.07458071633348803,88.7,0.45474010054833514
1306894753.17,9.6298648,4.0777337,8223.589502,-0.0,-2.4,62.8,2780930.6336092,-533277.0183772,-1.0,313.052363815248,16147.945744831664,16147.945744831664,297.66336757252805,0.07105189617839962,87.0,0.45455185689129224
1306894754.85,9.6322332,4.0786492,8132.710233999999,-0.0,-2.1,62.8,2781517.0837592,-532854.0524844,-1.0,308.3332409527834,16005.77760003653,16005.77760003653,297.8621926300258,0.07450863640100873,87.3,0.45416733151946376
1306894755.27,9.6328238,4.0788775,8107.743041599999,-0.0,-1.9,62.8,2781663.2779896,-532748.54067,-1.0,308.0286630839342,15347.385034335039,15347.385034335039,299.20049997674386,0.07243279776597221,86.89999999999999,0.4537387882123771
1306894755.69,9.633415,4.0791059,8082.546190399999,-0.0,-1.7,62.8,2781809.6690704003,-532642.9960471999,-1.0,308.36569284722304,15441.010528811044,15441.010528811044,300.8978593721319,0.07201022459454527,86.5,0.4532632414057278
1306894756.11,9.6340055,4.0793341,8057.4149560000005,-0.0,-1.4,62.8,2781955.8961092,-532537.582658,-1.0,308.01412893473315,14908.622726508933,14908.622726508933,299.889091591361,0.07015150738623005,86.5,0.45273900693503677
1306894756.53,9.6346122,4.0795684,8031.922829200001,-0.0,-1.1,62.8,2782105.9945392,-532429.2821296001,-1.0,315.8620224496337,14484.408414909276,14484.408414909276,300.57887527494313,0.06668801156065335,85.2,0.4521627164713447
1306894756.95,9.6351969,4.0797943,8007.8086552,-0.0,-0.8,62.8,2782250.7452,-532324.9186092,-1.0,304.88278552415215,14491.06994984612,14491.06994984612,298.6716521834474,0.06538326659125128,85.4,0.45153850387291944
1306894757.37,9.6357978,4.0800263,7983.6288644,-0.0,-0.5,62.8,2782399.6297192,-532217.6679496,-1.0,313.0151067638738,14639.62257707541,14639.62257707541,299.03719719664474,0.06610485509728628,85.4,0.4508746368562966
1306894757.79,9.6364021,4.0802597,7960.0396248,-0.0,-0.2,62.8,2782549.1047896,-532109.7939304,-1.0,314.25544754672796,14471.21870287798,14471.21870287798,297.38065183288677,0.06854226315684021,88.10000000000001,0.4501822155964541
1306894758.21,9.6369954,4.0804887,7937.7299128,-0.0,0.1,62.8,2782696.11923,-532003.9540319999,-1.0,308.8726381082565,14567.979957012003,14567.979957012003,298.8322003860202,0.06948442597948301,87.30000000000001,0.4494722637154392
1306894758.63,9.6375857,4.0807166,7916.4044528,-0.0,0.5,62.8,2782842.11661,-531898.6062596,-1.0,306.8942670595944,14896.695041934363,14896.695041934363,298.1282871928821,0.07256219699620133,87.9,0.44875549862357567
1306894759.05,9.6381878,4.080949,7895.6039272,-0.0,0.8,62.8,2782991.1979795997,-531791.1587496,-1.0,312.81804749742093,15236.742952141049,15236.742952141049,295.7124370284995,0.07174046991512746,88.10000000000001,0.44820225059207963
1306894759.47,9.6387838,4.0811791,7875.984504,-0.0,1.2,62.8,2783138.8357796,-531684.8267251999,-1.0,309.67223913767265,15078.386545207859,15078.386545207859,296.17998279347273,0.07023441634524563,88.5,0.4476614806883175
1306894759.89,9.6393686,4.0814048,7857.644608400001,-0.0,1.5,62.8,2783283.5864404,-531580.4632048,-1.0,303.821398224116,15702.210707651902,15702.210707651902,295.11424069665003,0.07295023566127125,91.10000000000001,0.4471367103471103
1306894760.31,9.6399627,4.0816342,7840.0264976,-0.0,1.9,62.8,2783430.6336892,-531474.4592644001,-1.0,308.2706300363787,16401.631871561363,16401.631871561363,296.58985593329066,0.07496688850954848,89.60000000000001,0.4466294706270753
1306894760.73,9.640549,4.0818606,7823.556680799999,-0.0,2.2,62.8,2783575.8108592,-531369.8332768,-1.0,304.3466196267547,15807.758285721857,15807.758285721857,296.9145543480589,0.07537760002527695,90.7,0.4461432829630333
1306894761.15,9.6411262,4.0820834,7808.2351579999995,-0.0,2.5,62.8,2783718.7242496,-531266.8477092,-1.0,299.66543256609634,16431.60555458234,16431.60555458234,297.8000064172826,0.0753207782185135,91.50000000000001,0.44567761148446805
1306894761.57,9.6417024,4.0823059,7793.8650788,-0.0,2.9,62.8,2783861.4407896,-531163.9933752,-1.0,299.1586910000246,16939.41787664139,16939.41787664139,298.0285267862245,0.07614553441340872,91.80000000000001,0.4452348293322371
1306894762.0,9.6422953,4.0825348,7779.9215088,-0.0,3.2,62.8,2784008.0615292,-531058.1534768,-1.0,300.2116335654786,16783.417421252267,16783.417421252267,300.960575641841,0.0742234082092681,92.00000000000001,0.4448145537416859
1306894762.42,9.6428584,4.0827523,7767.5199336,-0.0,3.5,62.8,2784147.4972292,-530957.6285392,-1.0,292.4095070766217,16812.49014670958,16812.49014670958,299.1694718493136,0.07264023815689027,93.80000000000001,0.44441739713626155
1306894762.84,9.6434351,4.0829751,7755.610484399999,-0.0,3.8,62.8,2784290.4106195997,-530854.67578,-1.0,299.2256578609133,17447.438644176953,17447.438644176953,300.71824540643104,0.07101207390559125,93.2,0.44404221122200094
1306894763.26,9.6439945,4.0831912,7744.8165208,-0.0,4.1,62.8,2784428.8292592,-530754.774202,-1.0,290.3138175650498,16665.665691430044,16665.665691430044,302.48231917382003,0.07073321545448782,93.1,0.4436903739516596
1306894763.68,9.6445459,4.0834042,7734.8755756,-0.0,4.4,62.8,2784565.1809695996,-530656.349002,-1.0,286.1164626675805,16353.169786263834,16353.169786263834,300.9907654727032,0.07158584755529611,93.2,0.4433611197959291
1306894764.1,9.6450999,4.0836183,7725.525181599999,-0.0,4.6,62.8,2784702.35289,-530557.3660592,-1.0,287.67148912716306,16685.482524321316,16685.482524321316,301.3528497739609,0.06960578750806411,90.49999999999999,0.44305284114326077
1306894764.52,9.645659,4.0838344,7716.7325304,-0.0,4.9,62.8,2784840.7715296,-530457.4972896,-1.0,290.10470140954794,16178.188624670776,16178.188624670776,300.53510296552827,0.06924022697015934,91.4,0.44276515522900006
1306894764.94,9.646197,4.0840424,7708.8585144,-0.0,5.1,62.8,2784974.0392504004,-530361.3686776,-1.0,279.7115613810928,15750.01671288754,15750.01671288754,299.0550454640554,0.07006106590237052,90.39999999999999,0.4424975261826309
1306894765.36,9.6467375,4.0842514,7701.5094328000005,-0.0,5.4,62.8,2785107.7334804,-530264.780748,-1.0,280.67104120977024,16106.353272269607,16106.353272269607,298.1644100900329,0.07175150344324517,88.5,0.44224849949846634
1306894765.78,9.6472827,4.0844622,7694.619668800001,-0.0,5.6,62.8,2785242.6744295997,-530167.3398,-1.0,283.0898088490513,15594.650773889467,15594.650773889467,296.48140087413844,0.07285050854344917,88.5,0.44201692688254324
1306894766.2,9.6478098,4.0846661,7688.4516896000005,-0.0,5.8,62.8,2785373.0878196,-530073.1140752,-1.0,274.0371032189969,14753.50145267107,14753.50145267107,296.31261977769327,0.07502041762306538,84.80000000000001,0.44180349731123975
1306894766.62,9.6483366,4.0848699,7682.7102196000005,-0.0,6.1,62.8,2785503.5012096,-529978.9539672,-1.0,273.95047879432275,15186.921607683438,15186.921607683438,298.5225111580955,0.07857816709448728,81.60000000000001,0.44160560798490556
1306894767.04,9.6488642,4.0850741,7677.3952588,-0.0,6.3,62.8,2785634.11145,-529884.6298172,-1.0,274.34243374768323,14681.112019234753,14681.112019234753,296.8568043212555,0.07754278240259153,83.50000000000001,0.44142310579767885
1306894767.46,9.6493925,4.0852786,7672.4739988,-0.0,6.5,62.8,2785764.9513492,-529790.1088167999,-1.0,274.81222998113424,14168.631424678293,14168.631424678293,297.1867413806648,0.07769092582913294,83.0,0.44125430658508047
1306894767.88,9.6499091,4.0854786,7668.044864799999,-0.0,6.7,62.8,2785892.6744504003,-529697.6547456,-1.0,268.725907441639,14098.62676244107,14098.62676244107,297.1314604959391,0.07811659710966228,80.50000000000001,0.4410983682648704
1306894768.3,9.6504166,4.0856752,7664.0094315999995,-0.0,6.9,62.8,2786018.3962392,-529606.8739028,-1.0,264.4865252395331,13890.826953052605,13890.826953052605,298.9942619999707,0.07680034867310197,79.5,0.4409548315194637
1306894768.72,9.6509297,4.085874,7660.269273999999,-0.0,7.1,62.8,2786145.2991304,-529515.0103828,-1.0,267.0579554314308,13245.62435365286,13245.62435365286,297.96805525033903,0.07661072635445419,78.6,0.4408230839254129
1306894769.14,9.6514289,4.0860674,7656.8900088,-0.0,7.3,62.8,2786268.7571396,-529425.6731096,-1.0,260.11181197026303,13124.697099941555,13124.697099941555,298.37969049264336,0.07554380209827252,81.10000000000001,0.44070182408289327
1306894769.56,9.6519252,4.0862598,7653.8060192,-0.0,7.5,62.8,2786391.5917892,-529336.8279623999,-1.0,258.81432037890613,13364.691949199596,13364.691949199596,299.1777292373993,0.07551924821437427,79.80000000000001,0.44059051612138844
1306894769.98,9.6524232,4.0864528,7650.9844968,-0.0,7.7,62.8,2786514.8201396,-529247.6219228001,-1.0,259.6674218954241,13167.364720454894,13167.364720454894,301.3340411048656,0.07531368658160557,81.80000000000001,0.44048870072331325
1306894770.4,9.6529111,4.0866421,7648.425441599999,-0.0,7.9,62.8,2786635.58786,-529160.2203452,-1.0,254.70735199004707,12864.457173627232,12864.457173627232,301.0017880772789,0.07325248911018227,85.20000000000002,0.4403953061476352
1306894770.82,9.6534006,4.086832,7646.0632368,-0.0,8.1,62.8,2786756.5852392,-529072.523492,-1.0,255.28555788602574,12741.04191416236,12741.04191416236,298.3948813439985,0.07137658741188149,86.80000000000001,0.4403097965238381
1306894771.25,9.6538928,4.087023,7643.865073999999,-0.0,8.2,62.8,2786878.37002,-528984.3017044,-1.0,251.1384367521137,12318.185918695905,12318.185918695905,297.883264385515,0.07332343489989473,84.4,0.4402315594284751
1306894771.67,9.6543794,4.0872119,7641.929378400001,-0.0,8.4,62.8,2786998.7440396,-528897.0313604,-1.0,254.05032504388217,11653.89628121447,11653.89628121447,296.86287094878355,0.07097658934922692,86.70000000000002,0.4401602886498224
1306894772.09,9.6548482,4.087394,7640.1905332,-0.0,8.6,62.8,2787114.7873504004,-528812.9762396,-1.0,245.29148280316124,11199.286238248165,11199.286238248165,298.6224659636207,0.0709522793462721,88.60000000000002,0.4400952952115022
1306894772.51,9.6553184,4.0875767,7638.582921599999,-0.0,8.8,62.8,2787231.06032,-528728.5930348,-1.0,245.90345263722918,11224.01074227047,11224.01074227047,297.75693825836515,0.0730706215997184,89.8,0.44003596669006734
1306894772.93,9.6557812,4.0877565,7637.1721603999995,-0.0,9.0,62.8,2787345.6928696,-528645.5877828001,-1.0,242.43130516011402,10829.101354298697,10829.101354298697,297.6661701784322,0.07116046743140035,91.5,0.4399820734267253
1306894773.35,9.6562452,4.0879369,7635.8598243999995,-0.0,9.2,62.8,2787460.3254192,-528562.2872552,-1.0,242.71144859987064,10816.488588767774,10816.488588767774,298.47475925488084,0.07425654646401605,90.60000000000001,0.43993300299802884
1306894773.77,9.6567061,4.0881162,7634.678722000001,-0.0,9.4,62.8,2787574.3346092,-528479.511662,-1.0,241.389982895791,10791.071501818982,10791.071501818982,299.48304893791095,0.07344129901608505,93.60000000000001,0.4398883726393237
1306894774.19,9.6571606,4.088293,7633.5960448,-0.0,9.6,62.8,2787686.9002296,-528397.8843628,-1.0,238.39724406322654,10476.555702207246,10476.555702207246,298.5289748640764,0.07282880658702806,92.2,0.4398477995859553
1306894775.03,9.6580536,4.0886406,7631.7915828000005,-0.0,9.9,62.8,2787907.73357,-528237.4512868,-1.0,234.22675644608947,10163.96606249789,10163.96606249789,297.55572146364847,0.07559071565739343,89.69999999999999,0.43980898724999734
1306894775.45,9.6584974,4.0888135,7631.004181199999,-0.0,10.1,62.8,2788017.4448595997,-528157.6612580001,-1.0,232.89223015548083,9786.425848153522,9786.425848153522,298.07061551852803,0.07698809721659482,89.79999999999998,0.4397738494547218
1306894775.87,9.6589297,4.0889819,7630.315204799999,-0.0,10.3,62.8,2788124.4658604003,-528079.90535,-1.0,227.41720242607033,9531.607713208814,9531.607713208814,298.64256057017826,0.07488713875986949,89.8,0.43974223309426685
1306894777.55,9.6606656,4.0896587,7628.117042000001,-0.0,10.5,62.8,2788553.6653492,-527767.6021904,-1.0,228.08765985165874,9323.827560519088,9323.827560519088,297.854786777586,0.07806635099213892,90.4,0.4397100043103649
1306894779.23,9.6623938,4.0903329,7626.6078556,-0.0,8.5,62.8,2788980.9947592,-527456.54575,-1.0,227.17532731837144,9339.469286265356,9339.469286265356,296.6767667853071,0.07732522721963866,88.50000000000001,0.439678311396979
1306894779.66,9.662834,4.0905047,7625.000244,-0.0,1.9,62.8,2789089.8530304004,-527377.2478471999,-1.0,226.22864334327852,9067.009176928703,9067.009176928703,295.7839965494859,0.07665663657843277,90.60000000000001,0.43964661848359327
1306894780.08,9.6632698,4.0906748,7619.357199200001,-0.0,-6.3,62.8,2789197.5301992,-527298.8029628,-1.0,229.11707831887807,8855.243610458216,8855.243610458216,295.93585766615365,0.076121661189574,88.80000000000001,0.43960505024212343
1306894780.51,9.6637091,4.0908463,7606.5291148,-0.0,-9.9,62.8,2789306.19162,-527219.669102,-1.0,226.72315446187497,8188.050130492087,8188.050130492087,296.33780616851703,0.07589134841976612,88.30000000000001,0.4395366119219134
1306894780.93,9.6641396,4.0910144,7586.614416,-0.0,-8.4,62.8,2789412.6220695996,-527142.1100444,-1.0,228.74728213719607,7530.797150186575,7530.797150186575,296.76652610954864,0.07736516871898426,87.9,0.4394244618781689
1306894781.35,9.6645644,4.0911803,7561.745648800001,-0.0,-6.3,62.8,2789517.8058,-527065.5680472,-1.0,227.45481250883103,7063.102996197066,7063.102996197066,295.98072008418126,0.07586324635342773,90.00000000000001,0.4392568109595338
1306894781.77,9.6649903,4.0913466,7533.5632332,-0.0,-4.8,62.8,2789622.9895304004,-526988.8291996,-1.0,228.65523477281025,6859.123557811463,6859.123557811463,296.88137196152564,0.07269162580233438,91.60000000000001,0.439027611484468
1306894782.19,9.6654141,4.0915121,7503.6747808,-0.0,-3.8,62.8,2789727.77956,-526912.5496696,-1.0,228.29154198314117,6923.121698384947,6923.121698384947,298.5054565221241,0.07328400062614214,91.00000000000001,0.43873050955970866
1306894782.61,9.6658322,4.0916752,7473.1957772,-0.0,-3.2,62.8,2789831.12602,-526837.2215832,-1.0,225.76100075029308,7350.12368663623,7350.12368663623,300.03437063883115,0.07434290682660671,94.80000000000001,0.4383638975737069
1306894783.03,9.6662539,4.0918398,7441.9293720000005,-0.0,-2.9,62.8,2789935.4895404,-526761.3029456,-1.0,227.89548926485475,7752.2574560372395,7752.2574560372395,299.7987900168956,0.07397367039892058,92.89999999999999,0.4379294596909423
1306894783.45,9.6666806,4.0920062,7410.039607199999,-0.0,-2.7,62.8,2790040.9029296,-526684.5312896,-1.0,230.25927756190757,7890.766576889423,7890.766576889423,299.3797820394679,0.07546756465782287,92.79999999999998,0.4374241337941793
1306894784.3,9.6675288,4.0923368,7346.4241196,-0.0,-2.5,62.8,2790250.6798392,-526531.9066128001,-1.0,226.57994448759433,7764.350851332222,7764.350851332222,299.3037648233561,0.07561111164398772,92.39999999999999,0.43677412285804634
1306894787.24,9.6704847,4.0934869,7125.6892044,-0.0,-2.2,62.8,2790981.6837995998,-526000.8698504,-1.0,228.02416210640249,7468.277367610971,7468.277367610971,299.47391598189637,0.0777879579825215,93.99999999999999,0.43562223090704016
1306894787.66,9.670903,4.0936493,7094.8821167999995,-0.0,-0.8,62.8,2791085.22711,-525925.8370396,-1.0,225.8554901171256,7121.917700830953,7121.917700830953,297.28510061329234,0.07585533823804921,92.9,0.4344283879499099
1306894788.08,9.6713329,4.0938162,7064.009412400001,-0.0,-0.5,62.8,2791191.4607092,-525848.7372996,-1.0,231.25076547719905,6815.679571710738,6815.679571710738,296.1606944475928,0.07687231413296933,93.39999999999999,0.43320897631386435
1306894788.92,9.6721813,4.0941453,7005.41361,-0.0,-0.4,62.8,2791401.4344692,-525696.6703656,-1.0,228.11306169157402,6589.321522788097,6589.321522788097,295.65373345038034,0.07838079329960984,92.0,0.4319108682648705
1306894789.34,9.6726036,4.094309,6977.099960799999,-0.0,-0.3,62.8,2791505.7979896,-525621.0141951999,-1.0,226.63090609973548,6453.609741361862,6453.609741361862,295.3351963802594,0.08024430356164058,93.2,0.43061245400415304
1306894790.18,9.6734471,4.0946359,6922.047465600001,-0.0,0.0,62.8,2791714.5250304,-525469.99713,-1.0,226.2371516437876,6350.977537309917,6350.977537309917,295.96435943522437,0.0777383370365177,94.8,0.42925532364544794
1306894790.6,9.6738785,4.0948029,6894.6196432,-0.0,0.2,62.8,2791821.1523304,-525392.7989648,-1.0,230.70319584697626,6302.69469849163,6302.69469849163,294.39798149033777,0.0780553011433493,91.6,0.42790531270931503
1306894791.02,9.6743082,4.0949692,6867.8151804,-0.0,0.4,62.8,2791927.58278,-525315.8960751999,-1.0,229.9797304001557,6138.0425007791555,6138.0425007791555,295.24635113445754,0.07833626154510616,93.7,0.4265657129717822
1306894791.44,9.6747301,4.0951324,6841.962161199999,-0.0,0.6,62.8,2792031.9463004,-525240.4367552,-1.0,225.67030765152668,6098.547892447344,6098.547892447344,295.64946564773214,0.07616137383328725,93.60000000000001,0.42524019897353194
1306894791.86,9.6751513,4.0952953,6816.601267999999,-0.0,0.8,62.8,2792136.1129704,-525165.1414772,-1.0,225.11518726418683,6209.960360261177,6209.960360261177,294.754207849184,0.07664899645969016,92.4,0.4240039456926921
1306894792.28,9.6755799,4.095461,6791.305991599999,-0.0,1.0,63.0,2792242.1497192,-525088.5010548,-1.0,228.77358429370952,6284.139787805479,6284.139787805479,296.7760996544746,0.07520002839868974,91.19999999999999,0.4232237182211259
1306894792.7,9.6760098,4.0956271,6766.404416,-0.0,1.1,63.0,2792348.5473604,-525011.663782,-1.0,229.3113648214345,6473.059535894924,6473.059535894924,299.0671421387616,0.07443529530982892,94.19999999999999,0.422457270277119
1306894793.12,9.6764309,4.0957898,6742.5199008,-0.0,1.3,63.0,2792452.7140304004,-524936.4669292,-1.0,224.59701282572175,6569.016942423097,6569.016942423097,298.1787558627083,0.07278336064052712,91.8,0.42170712810739025
