flight id:301
flight code:Su-25T
origin:RU
date:2011-06-01
from:krymsk
to:krasnodar center
motor(s):2
mass aircraft:11495.835648
mass fuel:11495.835648
lift coef:1.1776856990315037
drag coef:0.011020666513337473

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,heart_rate,oxygen_mask
1306896971.69,4.0407031,6.0864221,392.47,1.5,0.7,269.4,375863.88,12215.57,-1.0,82.44503042344736,4574754.1807023585,4574754.1807023585,20.068879786253387,7.7153201927744535,87.10000000000001,30.02892441072981
1306896972.11,4.0402542,6.0863805,390.52,2.1,0.8,269.5,375828.91,12208.31,-1.0,83.38419531385227,4412459.201493688,4412459.201493688,20.811993527059283,7.755488203003246,86.50000000000001,30.010620604955534
1306896972.53,4.0398151,6.0863402,388.63,2.6,0.9,269.6,375794.66,12201.24,-1.0,81.61338647729731,4289020.378418504,4289020.378418504,22.926666727141455,7.67154391960363,84.30000000000001,29.993243089644945
1306896972.95,4.039377,6.0863006,386.76,3.1,0.9,269.7,375760.53,12194.26,-1.0,81.29429494141581,4158652.5403183238,4158652.5403183238,24.347736223891882,7.742178911767993,84.70000000000002,29.97667703540173
1306896973.38,4.0389318,6.086261,384.88,3.5,1.2,269.9,375725.81,12187.23,-1.0,80.73615340249546,3926202.506061898,3926202.506061898,24.17595244468634,7.470388809376289,85.40000000000002,29.96070043872631
1306896973.8,4.0384921,6.0862227,383.03,3.8,1.3,270.1,375691.53,12180.38,-1.0,81.5941069271276,3879390.0233165785,3879390.0233165785,24.533633883765805,7.327386645854,87.50000000000001,29.945221436101637
1306896974.22,4.0380586,6.0861858,381.21,4.1,1.3,270.3,375657.72,12173.73,-1.0,80.41211455902592,3938394.5688135005,3938394.5688135005,23.539757025635613,7.249371233487994,90.70000000000002,29.930132853424475
1306896974.64,4.0376233,6.0861497,379.4,4.4,1.3,270.5,375623.78,12167.15,-1.0,80.69071015659678,3824292.656908029,3824292.656908029,24.62359280656905,7.1554084919789,91.50000000000001,29.91541172481555
1306896975.07,4.0371902,6.0861148,377.59,4.4,1.7,270.7,375589.97,12160.72,-1.0,78.42478854406231,3981492.344938843,3981492.344938843,26.188495110052866,7.224909429060376,92.70000000000002,29.900927910292367
1306896975.49,4.0367643,6.0860815,375.83,4.7,1.8,270.9,375556.75,12154.52,-1.0,78.85750949218371,3898514.108906796,3898514.108906796,26.03784781174362,6.9819588681480695,91.60000000000001,29.886643133389477
1306896975.91,4.0363356,6.0860492,374.05,4.7,1.8,271.1,375523.28,12148.4,-1.0,79.42126621387993,3774121.17495431,3774121.17495431,26.629399255291872,7.229012632693783,90.60000000000001,29.87254208352071
1306896976.33,4.035913,6.0860184,372.3,4.7,2.1,271.4,375490.28,12142.49,-1.0,78.2416077703092,3785835.316334978,3785835.316334978,26.820116024286243,7.386309526584578,93.80000000000001,29.858594139513706
1306896976.76,4.0354835,6.0859884,370.52,4.7,2.2,271.7,375456.72,12136.63,-1.0,77.66126167515199,3643143.730362075,3643143.730362075,26.418254584364632,7.545193699626742,94.7,29.84473040373068
1306896977.19,4.0350578,6.0859599,368.76,4.7,2.3,271.9,375423.47,12130.95,-1.0,76.89072211315484,3570482.4918297026,3570482.4918297026,26.001599421791013,7.508773374631705,96.4,29.830950876171627
1306896977.62,4.0346328,6.0859327,367.01,4.7,2.4,272.2,375390.25,12125.43,-1.0,76.77383018765005,3532529.216491025,3532529.216491025,25.993339064446932,7.5698070193771,95.0,29.81727086742272
1306896978.04,4.034216,6.0859074,365.29,4.7,2.5,272.4,375357.66,12120.16,-1.0,77.07663152983609,3479909.5746474024,3479909.5746474024,27.410147831102318,7.322863168025663,94.5,29.803690377483967
1306896978.46,4.0337953,6.0858832,363.55,5.0,2.5,272.7,375324.75,12114.99,-1.0,77.80704812951144,3405537.0982686,3405537.0982686,29.45396901687358,7.505744769109591,93.5,29.790171129889913
1306896978.88,4.0333861,6.0858609,361.86,5.0,2.5,272.9,375292.72,12110.11,-1.0,75.64452245363516,3540983.2451558965,3540983.2451558965,27.504103128886232,7.588052449272141,91.70000000000002,29.776743745812922
1306896979.3,4.0329645,6.0858394,360.12,5.0,2.5,273.2,375259.72,12105.23,-1.0,77.94388222502442,3465271.4648956596,3465271.4648956596,27.553513099876564,7.556229636684764,92.80000000000001,29.763369948787552
1306896979.73,4.032551,6.0858196,358.42,5.0,2.5,273.5,375227.34,12100.6,-1.0,74.59946478701187,3661288.1901307274,3661288.1901307274,25.881573799380856,7.554617484225357,95.70000000000002,29.75004208352071
1306896980.15,4.0321295,6.0858008,356.68,4.8,2.5,273.7,375194.34,12096.03,-1.0,77.86951209578723,3668266.7705269963,3668266.7705269963,24.31689697397883,7.2902555463613155,96.20000000000002,29.73674483942622
1306896980.57,4.0317214,6.085784,355.0,4.8,2.5,274.0,375162.38,12091.76,-1.0,75.33363516088221,3758376.2946912497,3758376.2946912497,24.034479562425116,7.304628072262748,93.80000000000001,29.72350118238335
1306896981.0,4.0312988,6.0857681,353.26,4.6,2.5,274.2,375129.25,12087.5,-1.0,76.25961707018963,3730261.6829158734,3730261.6829158734,24.661109274121582,7.203594924144578,95.10000000000001,29.710288146512834
1306896981.42,4.0308764,6.0857535,351.52,4.5,2.3,274.4,375096.13,12083.4,-1.0,78.05440885410792,3694312.4386055,3694312.4386055,23.637834397400923,7.171077560098214,94.10000000000001,29.697090421228495
1306896981.84,4.0304651,6.0857406,349.82,4.5,2.3,274.7,375063.84,12079.54,-1.0,76.03712614632742,3850189.29155308,3850189.29155308,24.17062425359181,7.098665476807985,92.60000000000001,29.6839309724096
1306896982.28,4.0300281,6.0857283,348.02,4.2,2.3,274.9,375029.56,12075.61,-1.0,77.04414000858182,3883073.7468838086,3883073.7468838086,22.130727320501688,7.119042771271477,91.00000000000001,29.670710281246
1306896982.72,4.0295917,6.0857174,346.22,4.1,2.3,275.1,374995.31,12071.82,-1.0,76.95403946673358,3988174.400303427,3988174.400303427,20.661935395842477,7.165068158134943,88.69999999999999,29.65744365832386
1306896983.15,4.029161,6.0857078,344.44,3.9,2.3,275.3,374961.5,12068.22,-1.0,77.72490854521672,4057564.5055928254,4057564.5055928254,22.381931986860828,7.113031668211718,89.9,29.644108137763936
1306896983.58,4.0287362,6.0856995,342.69,3.8,2.3,275.5,374928.13,12064.8,-1.0,76.67558598353295,4161361.4895070987,4161361.4895070987,23.53910050688757,7.401756171240514,89.4,29.630764961910913
1306896984.0,4.0283185,6.0856924,340.97,3.6,2.3,275.7,374895.31,12061.55,-1.0,77.20100811772681,3968200.736384579,3968200.736384579,23.35463463415865,7.334921703084078,89.70000000000002,29.617406475471718
1306896984.42,4.0279011,6.0856862,339.24,3.5,2.3,275.9,374862.53,12058.41,-1.0,77.09304836046991,4124177.813711011,4124177.813711011,24.724353236899248,7.625776131444723,91.30000000000001,29.60405564432561
1306896984.85,4.0274732,6.0856809,337.48,3.3,2.3,276.1,374828.91,12055.3,-1.0,77.21728721724163,4029531.5088933627,4029531.5088933627,24.51454915419049,7.348124599713878,90.60000000000001,29.590643570834793
1306896985.27,4.0270498,6.0856766,335.73,3.2,2.3,276.2,374795.63,12052.33,-1.0,78.26272480787235,3949444.707256257,3949444.707256257,24.43552152568523,7.435711902943647,88.50000000000001,29.577223842050895
1306896985.69,4.0266417,6.0856733,334.05,3.0,2.3,276.4,374763.53,12049.56,-1.0,75.42987856692338,4101146.902397405,4101146.902397405,26.563107923219217,7.477793957679687,88.2,29.563850045025518
1306896986.12,4.0262174,6.0856706,332.29,2.9,2.3,276.4,374730.16,12046.77,-1.0,76.6038739388765,3938760.5375712845,3938760.5375712845,26.711209385833527,7.528929223273897,89.89999999999999,29.550430316241616
1306896986.54,4.0258025,6.0856688,330.58,2.9,2.3,276.7,374697.53,12044.13,-1.0,76.68043113719513,3888296.4092417546,3888296.4092417546,28.237416198912136,7.633301333303022,90.89999999999999,29.53707948509551
1306896986.96,4.0253831,6.0856678,328.85,2.6,2.3,276.8,374664.53,12041.54,-1.0,77.55772296655876,3831103.566446105,3831103.566446105,27.589215312009433,7.467461722755979,93.2,29.523782241001022
1306896987.39,4.0249612,6.0856674,327.11,2.5,2.3,276.8,374631.34,12039.02,-1.0,76.16085469641735,3804038.7255210923,3804038.7255210923,25.758114027881298,7.445606966989466,92.00000000000001,29.51051561807889
1306896987.82,4.0245397,6.0856678,325.37,2.5,2.3,277.1,374598.16,12036.58,-1.0,76.13191360039545,3724684.903641067,3724684.903641067,24.740926162924243,7.306543595601989,90.60000000000001,29.497256650449845
1306896988.26,4.0241068,6.0856688,323.58,2.5,2.3,277.2,374564.09,12034.16,-1.0,76.39657049262517,3802973.4604998264,3802973.4604998264,24.569172792076806,7.443245663888937,86.79999999999998,29.48394409576918
1306896988.69,4.0236761,6.0856706,321.8,2.1,2.3,277.2,374530.16,12031.82,-1.0,77.87134626571238,3808208.8622498554,3808208.8622498554,23.380640554868343,7.357955962883333,84.89999999999999,29.470593264623076
1306896989.11,4.0232701,6.0856728,320.12,1.9,2.3,277.2,374498.22,12029.68,-1.0,75.00106153897951,3863079.535363154,3863079.535363154,23.09234093170963,7.623047796640647,85.49999999999999,29.457303675821674
1306896989.55,4.0228398,6.0856758,318.34,1.8,2.3,277.2,374464.31,12027.47,-1.0,76.0207233337414,3826512.6635875795,3826512.6635875795,22.098197372543545,7.590262912785931,86.7,29.44399112114101
1306896989.97,4.0224194,6.0856792,316.61,1.7,2.3,277.2,374431.19,12025.38,-1.0,77.80971447387006,3753779.3557589203,3753779.3557589203,20.472388859203107,7.676845735172802,87.8,29.4306402899949
1306896990.4,4.0220049,6.0856831,314.89,1.7,2.3,277.7,374398.56,12023.38,-1.0,74.82868463013698,3884817.8419522624,3884817.8419522624,18.866910003645987,7.696762433090356,86.40000000000002,29.417320080021145
1306896990.82,4.0215856,6.0856874,313.16,1.4,2.3,277.8,374365.53,12021.4,-1.0,77.59095713145545,3684832.3706986024,3684832.3706986024,19.82649842726026,7.709773543995802,84.7,29.403984559461218
1306896991.24,4.0211712,6.0856922,311.45,1.3,2.3,277.8,374332.88,12019.49,-1.0,76.68236435468694,3850058.6323372885,3850058.6323372885,21.187516371005852,7.807107427936382,83.00000000000001,29.390664349487466
1306896991.66,4.0207598,6.0856973,309.75,1.2,2.3,277.8,374300.44,12017.64,-1.0,76.17985267036592,3999730.7928533847,3999730.7928533847,23.371423556813657,7.643569680288539,84.80000000000001,29.377374760686063
1306896992.08,4.0203503,6.0857028,308.05,1.1,2.3,278.0,374268.19,12015.84,-1.0,75.72671930784081,3908480.9687203257,3908480.9687203257,22.003142491918243,7.608620710595075,84.3,29.36411579305702
1306896992.51,4.0199261,6.0857088,306.3,1.0,2.3,278.0,374234.75,12014.02,-1.0,76.70753396230192,3870418.5059251944,3870418.5059251944,24.22907913292015,7.730285710359979,87.60000000000001,29.35088744660032
1306896992.93,4.0195196,6.0857149,304.62,0.9,2.3,278.1,374202.72,12012.3,-1.0,75.19911824865122,4019536.849930584,4019536.849930584,24.60525845032089,7.512086886571261,89.50000000000001,29.337735653074514
1306896993.35,4.0191032,6.0857213,302.9,0.8,2.3,278.1,374169.88,12010.57,-1.0,77.1302072191212,3710284.930325303,3710284.930325303,25.57516577791612,7.416970414792914,90.10000000000001,29.32455323837635
1306896993.77,4.0186889,6.085728,301.18,0.7,2.3,278.1,374137.22,12008.88,-1.0,76.70139021092022,3702415.1789777116,3702415.1789777116,26.66823831871609,7.511360267719969,89.3,29.311416755436717
1306896994.19,4.0182736,6.085735,299.47,0.6,2.3,278.1,374104.47,12007.21,-1.0,76.91373166768513,3876066.750022432,3876066.750022432,27.683231268097526,7.254563407036469,88.4,29.298295583083267
1306896994.61,4.017871,6.0857419,297.8,0.5,2.3,278.1,374072.75,12005.62,-1.0,74.45865132022007,3827214.063125628,3827214.063125628,27.40657016465266,7.347809970159311,91.8,29.285212687195255
1306896996.32,4.0161848,6.0857725,290.83,0.2,2.3,278.1,373939.78,11999.11,-1.0,76.69726773557446,3844179.162263677,3844179.162263677,27.843003223551275,7.444168918457694,91.8,29.268118417728935
1306896998.86,4.013701,6.0858201,280.55,-0.1,2.3,278.1,373743.94,11989.81,-1.0,76.03817797689878,3812120.7398538473,3812120.7398538473,26.87151515410026,7.559670566315623,92.50000000000001,29.244463562085894
1306897001.43,4.01118,6.0858691,270.12,-0.2,2.3,278.1,373545.13,11980.46,-1.0,76.29393957498363,3621273.2875218983,3621273.2875218983,24.749155180685495,7.5890129527819745,91.00000000000001,29.214125635576707
1306897001.86,4.0107585,6.0858773,268.38,-0.3,2.3,278.2,373511.91,11978.9,-1.0,76.19129714753912,3405815.6211501686,3405815.6211501686,26.817437094403477,7.45735574098447,90.0,29.183757087895167
1306897008.23,4.0045127,6.0859914,242.54,-0.3,2.3,277.9,373019.44,11954.93,-1.0,76.2472510777797,3412173.1881214585,3412173.1881214585,25.145767008726597,7.283850266135467,88.39999999999999,29.134946939163758
1306897010.35,4.0024337,6.086026,233.94,-0.3,2.3,277.8,372855.53,11946.59,-1.0,76.25345448930796,3446508.585611771,3446508.585611771,25.759706758764754,7.357034656566881,88.10000000000001,29.080839327615195
1306897012.04,4.0007734,6.0860526,227.07,-0.3,2.3,277.8,372724.66,11939.82,-1.0,76.37608804884216,3590768.277736549,3590768.277736549,25.69119678158089,7.29888211627475,86.6,29.022789240126137
1306897013.32,3.9995191,6.0860722,221.88,-0.5,2.3,277.8,372625.78,11934.66,-1.0,76.18814515926283,3718200.601624223,3718200.601624223,23.74486603703055,7.153972861771951,87.0,28.962082765935406
1306897014.17,3.9986854,6.086085,218.43,-0.3,2.3,277.8,372560.09,11931.19,-1.0,76.22109361326073,3865435.3843540815,3865435.3843540815,22.326063908009946,7.311575214695463,88.60000000000001,28.9000442707473
1306897015.01,3.9978586,6.0860974,215.01,-0.3,2.3,277.8,372494.91,11927.73,-1.0,76.53454841726612,3841948.514485962,3841948.514485962,24.297032098276425,7.324304573942394,86.30000000000001,28.83666609926874
1306897015.85,3.9970347,6.0861097,211.6,-0.2,2.3,277.8,372429.97,11924.27,-1.0,76.2486179406327,3871903.96549679,3871903.96549679,21.423522095592595,7.204020058016495,85.80000000000001,28.776013212129634
1306897017.96,3.99497,6.0861404,203.06,-0.2,2.3,277.5,372267.25,11915.59,-1.0,76.0571486833737,3878913.965703694,3878913.965703694,22.582997211005853,6.89607071690718,85.80000000000001,28.716692345987898
1306897018.38,3.9945532,6.0861466,201.34,-0.2,2.3,277.5,372234.38,11913.84,-1.0,77.20194275833465,3886088.591972254,3886088.591972254,22.64878767608331,6.903609157151406,84.10000000000001,28.664039240126133
1306897022.59,3.9904237,6.0862082,184.25,-0.2,2.3,277.5,371908.91,11896.53,-1.0,76.24780301881945,3976312.0146856997,3976312.0146856997,20.265001384705958,7.102299912480024,85.5,28.599635259373727
1306897024.27,3.9887748,6.0862331,177.43,-0.2,2.3,277.5,371778.94,11889.65,-1.0,76.30188097329936,4046485.3263987536,4046485.3263987536,20.009155756413584,7.318769659565992,83.69999999999999,28.54979164607539
1306897026.38,3.9867079,6.0862644,168.88,-0.2,2.3,277.5,371616.03,11881.05,-1.0,76.14697327837322,4115387.0784603,4115387.0784603,19.932887876022942,7.2534758225245985,83.1,28.49998630924249
1306897029.77,3.9833821,6.0863154,155.12,-0.2,2.3,277.5,371353.88,11867.29,-1.0,76.2688755906647,4198929.6411705995,4198929.6411705995,20.350495765954424,7.149830747254928,84.0,28.44490647547171
1306897032.71,3.980498,6.08636,143.18,-0.4,2.3,277.5,371126.56,11855.4,-1.0,76.25822419736183,4196441.688031777,4196441.688031777,21.837292110747974,6.93129432898819,82.7,28.384659318866294
1306897033.57,3.979648,6.0863731,139.67,-0.4,2.3,277.5,371059.56,11851.89,-1.0,76.8460235075641,4114709.8076859983,4114709.8076859983,24.014668440217935,6.88263996910099,80.2,28.324366230502335
1306897033.99,3.9792397,6.0863793,137.98,-0.4,2.3,277.0,371027.38,11850.19,-1.0,75.5565870018597,4076042.9116030354,4076042.9116030354,24.69982290982773,6.99918119224998,80.8,28.265397507842668
1306897035.25,3.9780038,6.0863982,132.86,-0.3,2.3,277.0,370929.94,11845.07,-1.0,76.27209671499902,3935536.95595768,3935536.95595768,26.404696544635247,7.267211637214816,81.39999999999999,28.20511973006489
1306897035.67,3.9775885,6.0864045,131.15,-0.4,2.3,277.0,370897.22,11843.35,-1.0,76.84338257245116,3808992.5254815747,3808992.5254815747,25.21221913033259,7.482378684826301,80.3,28.150070517466467
1306897037.77,3.9755263,6.0864359,122.61,-0.4,2.2,277.0,370734.69,11834.81,-1.0,76.33411077210968,3812046.186864432,3812046.186864432,24.730766563004266,7.5853157398220254,82.7,28.08980039498178
1306897040.29,3.9730518,6.0864736,112.38,-0.4,2.2,276.7,370539.63,11824.57,-1.0,76.34321016236964,3776926.6242831275,3776926.6242831275,26.49395240201637,7.390706835384566,83.80000000000001,28.034781803555703
1306897040.71,3.972644,6.0864798,110.69,-0.5,2.2,276.7,370507.5,11822.88,-1.0,75.43751383852562,3812489.6537352945,3812489.6537352945,28.230913860577484,7.1792453808850745,84.80000000000001,27.983690377483963
1306897043.65,3.9697512,6.0865238,98.72,-0.5,2.2,276.5,370279.47,11810.9,-1.0,76.50017503153151,3853693.128592143,3853693.128592143,29.187073765926407,7.457033346709139,83.2,27.929980841176008
1306897044.07,3.9693382,6.08653,97.01,-0.5,2.2,276.5,370246.94,11809.19,-1.0,76.39149186874407,3847820.6370479753,3847820.6370479753,29.845448115441425,7.553637365211953,85.10000000000001,27.885495933039522
1306897046.6,3.9668511,6.0865676,86.72,-0.5,2.2,276.3,370050.91,11798.88,-1.0,76.42105835739014,3797876.488816484,3797876.488816484,29.493963669182495,7.864172531812262,86.00000000000001,27.84227414826262
1306897047.02,3.9664328,6.0865739,84.99,-0.8,2.2,276.3,370017.94,11797.14,-1.0,77.4407244177928,3779987.4252279107,3779987.4252279107,29.837875018081803,7.930637326308359,89.20000000000002,27.800415005655445
1306897048.7,3.9647824,6.0865987,78.16,-0.8,2.2,276.1,369887.84,11790.28,-1.0,76.37935920037987,3816622.065053466,3816622.065053466,29.872582289677148,7.770828734941162,89.0,27.75462104240085
1306897049.12,3.9643706,6.0866048,76.46,-0.8,2.2,276.1,369855.38,11788.56,-1.0,76.2240127793381,3908098.698952439,3908098.698952439,28.418701550953934,7.645063799897024,90.2,27.711445189382477
1306897050.8,3.9627069,6.0866296,69.57,-0.8,2.2,275.9,369724.25,11781.63,-1.0,76.99384072530887,4026739.370602794,4026739.370602794,29.18590564141855,7.429671445654921,90.5,27.664303894544336
1306897051.22,3.9622967,6.0866357,67.88,-0.8,2.2,275.9,369691.94,11779.92,-1.0,75.86586757682949,4162754.758672481,4162754.758672481,30.786066596707972,7.4347117693424005,89.6,27.622406475471713
1306897052.06,3.9614631,6.0866481,64.43,-0.8,2.2,275.9,369626.22,11776.44,-1.0,77.17859146117048,4136596.909781118,4136596.909781118,29.372666306415482,7.406824030073162,89.4,27.58569934511301
1306897052.48,3.9610546,6.0866541,62.74,-1.0,2.2,275.9,369594.03,11774.74,-1.0,75.58036188179848,4031700.8786641965,4031700.8786641965,28.274317140877002,7.399165283782801,90.9,27.548992214754307
1306897052.9,3.9606371,6.0866603,61.01,-1.0,2.2,275.9,369561.13,11773.0,-1.0,77.27430181290056,3852906.214693118,3852906.214693118,28.306661193267228,7.397632498595477,92.60000000000001,27.520124104518086
1306897053.74,3.9598125,6.0866726,57.6,-1.0,2.2,275.9,369496.13,11769.56,-1.0,76.31972309996942,3785446.6183508546,3785446.6183508546,26.15057898655283,7.445030022209572,90.8,27.489954594456847
1306897054.58,3.9589806,6.086685,54.15,-1.0,2.2,275.9,369430.56,11766.1,-1.0,77.00005732620234,3748161.8861302836,3748161.8861302836,26.305059538713948,7.259641785622089,92.5,27.465021304868042
1306897055.0,3.9585674,6.0866912,52.45,-1.0,2.2,275.4,369398.0,11764.38,-1.0,76.46171939438608,3848202.1630974207,3848202.1630974207,24.269291217911988,7.404303755861211,90.9,27.440110981158508
1306897055.42,3.9581461,6.0866975,50.7,-1.3,2.2,275.4,369364.78,11762.64,-1.0,78.03762740476088,3956677.5793964737,3956677.5793964737,23.68993368211083,7.41675280969845,90.3,27.419089546337855
1306897055.84,3.9577336,6.0867037,49.0,-1.3,2.2,275.4,369332.28,11760.93,-1.0,76.31890115380001,4167530.2128559765,4167530.2128559765,23.612825035323908,7.370702490204546,90.7,27.39806811151721
1306897056.26,3.9573169,6.0867101,47.27,-1.3,2.2,275.2,369299.44,11759.21,-1.0,77.1312138190693,4185541.066156985,4185541.066156985,23.26533479046408,7.535287865350613,93.39999999999999,27.38099680793016
1306897056.68,3.9568995,6.0867164,45.59,-1.3,3.2,275.2,369266.53,11757.48,-1.0,77.29160038549519,4189495.8418672457,4189495.8418672457,24.376364220279815,7.422798164526745,94.2,27.363933159636197
1306897057.1,3.9564918,6.0867225,44.03,-1.3,3.7,275.2,369234.41,11755.79,-1.0,75.39790094540562,4272248.376266848,4272248.376266848,25.189133414183043,7.63080964220566,92.2,27.348316361735932
1306897057.52,3.9560715,6.0867288,42.55,-1.3,4.0,275.2,369201.28,11754.04,-1.0,77.79211754932379,4015451.7862395546,4015451.7862395546,26.11909584181464,7.516734264928991,91.5,27.33286032499053
1306897057.94,3.9556675,6.0867347,41.24,-1.3,4.3,274.9,369169.44,11752.35,-1.0,74.70481166214044,4059492.994626884,4059492.994626884,25.74157347009673,7.292379922486253,91.9,27.317725810554833
1306897058.36,3.9552565,6.0867406,40.03,-1.3,4.6,274.8,369137.03,11750.62,-1.0,76.05223314129854,3905755.427567527,3905755.427567527,26.973877273688164,7.134429690494508,92.9,27.30427546059858
1306897058.78,3.9548467,6.0867464,38.92,-1.3,4.8,274.7,369104.75,11748.89,-1.0,75.73421986505544,3790239.6180515927,3790239.6180515927,24.780489813881733,7.084142405997909,92.2,27.292616449224997
1306897059.2,3.9544371,6.0867521,37.91,-1.3,5.1,274.7,369072.47,11747.14,-1.0,75.7267490704136,3729275.3982016537,3729275.3982016537,26.274747113204985,6.994388892368537,92.10000000000001,27.281485653074515
1306897059.62,3.9540374,6.0867576,37.0,-1.3,5.3,274.7,369040.97,11745.42,-1.0,73.86263607110486,3743011.4317891165,3743011.4317891165,24.327278860908898,6.877938741050191,94.30000000000001,27.270997901543456
1306897060.04,3.9536323,6.0867629,36.16,-1.4,5.5,274.4,369009.03,11743.65,-1.0,74.90627904129639,3534094.6416897066,3534094.6416897066,25.984182376101955,6.857775307916791,93.30000000000001,27.261168505218
1306897060.46,3.9532361,6.0867677,35.39,-1.4,5.8,274.3,368977.81,11741.89,-1.0,73.1880975750014,3577541.1693273466,3577541.1693273466,26.565697399802403,6.808841936526021,91.90000000000002,27.252074017029024
1306897060.88,3.9528365,6.0867725,34.68,-1.4,6.0,274.2,368946.34,11740.1,-1.0,73.78049992526532,3436984.606611815,3436984.606611815,24.54267874170661,6.684803547304912,91.4,27.24372209226962
1306897061.3,3.9524439,6.0867771,34.03,-1.3,6.2,274.2,368915.41,11738.33,-1.0,72.4915216916178,3211518.965528065,3211518.965528065,25.14253055181559,6.792328506229913,92.3,27.236066799181256
1306897061.72,3.9520498,6.0867817,33.42,-1.3,6.5,274.2,368884.34,11736.55,-1.0,72.82302364847554,3202092.616901288,3202092.616901288,24.094263627058517,7.036191447088269,91.6,27.229077516591577
1306897062.15,3.9516572,6.0867864,32.85,-1.2,6.7,274.0,368853.44,11734.79,-1.0,70.70382506003385,3050520.21166451,3050520.21166451,24.204377992950015,7.123669662086053,88.6,27.22265472569044
1306897062.57,3.9512688,6.0867912,32.32,-1.2,6.9,274.0,368822.81,11733.07,-1.0,71.77060935867009,2893977.966702943,2893977.966702943,23.13359716666118,7.355187185432758,86.49999999999999,27.21675249471931
1306897062.99,3.9508789,6.0868072,31.95,-1.2,6.9,273.6,368792.0,11732.57,-1.0,72.22405585702035,2864503.6019997373,2864503.6019997373,23.429974665217117,7.618826032031317,84.6,27.21141675543672
1306897063.41,3.950496,6.0868256,31.97,-1.2,6.9,272.7,368761.72,11732.4,-1.0,70.98626318167027,2920428.900909583,2920428.900909583,21.487238091187127,7.7503662722749045,83.5,27.206869511342234
1306897063.83,3.950119,6.0868419,31.98,-1.2,6.9,271.9,368731.91,11732.02,-1.0,69.84857620034828,2829557.527063158,2829557.527063158,23.091753286374807,8.0590138718905,82.2,27.203026554211874
1306897064.25,3.9497489,6.0868552,31.98,-1.2,6.9,271.3,368702.69,11731.35,-1.0,68.42294644095327,2859021.999036652,2859021.999036652,21.982711035975182,8.216498042676937,83.4,27.199826641700938
1306897064.68,3.9493673,6.0868662,31.99,-1.2,6.9,271.0,368672.56,11730.35,-1.0,68.90580905677238,2745159.185749462,2745159.185749462,22.797453051715813,8.328775671515356,84.60000000000002,27.19722384205089
1306897065.52,3.9486385,6.0868816,31.99,-1.2,6.9,271.1,368615.09,11727.83,-1.0,67.24548748165016,2596049.7132865665,2596049.7132865665,23.3781308444735,8.63719755813706,83.30000000000001,27.195164568210124
1306897065.94,3.9482801,6.0868877,31.99,-1.2,6.9,271.1,368586.84,11726.42,-1.0,66.08950452196125,2343252.5456663957,2343252.5456663957,23.073271746338687,8.582709703499793,84.2,27.1936028884201
1306897068.88,3.9459011,6.0869232,31.99,-1.2,6.5,271.1,368399.34,11716.56,-1.0,62.60312459056996,2185669.291587828,2185669.291587828,22.355877230043795,8.328709127726306,85.30000000000001,27.19250818150846
1306897069.3,3.9456106,6.0869274,31.99,-1.2,5.3,271.1,368376.44,11715.34,-1.0,53.35376963750761,1997706.3699561132,1997706.3699561132,21.893611035520493,8.428981469084341,86.8,27.191849826302864
1306897069.72,3.945335,6.0869314,31.99,-1.2,4.6,271.1,368354.72,11714.18,-1.0,50.54596120358522,1430801.2971573463,1430801.2971573463,23.01053369501004,8.523732393025877,88.1,27.191597201630948
1306897070.14,3.9450763,6.0869351,31.98,-1.2,4.1,271.1,368334.31,11713.1,-1.0,47.43015397854415,726296.3680247408,726296.3680247408,24.914389335689556,8.430117382960523,87.3,27.19162016751021
1306897070.56,3.9448393,6.0869385,31.98,-1.2,3.8,271.1,368315.66,11712.1,-1.0,43.24449842904456,132404.45906986814,132404.45906986814,26.189581332460083,8.392411322398292,90.0,27.191627822803298
1306897070.98,3.9446179,6.0869417,31.98,-1.2,3.5,271.1,368298.19,11711.17,-1.0,40.44035617413585,1179994.718303321,1179994.718303321,25.92781882289182,8.274078159369017,91.10000000000001,27.191627822803298
1306897071.4,3.9444055,6.0869448,31.98,-1.2,3.4,271.1,368281.47,11710.27,-1.0,38.65771808381213,1945901.6178091648,1945901.6178091648,25.372827162144176,8.05323625567255,89.9,27.191627822803298
1306897072.25,3.9440268,6.0869502,31.97,-1.2,3.2,271.1,368251.59,11708.68,-1.0,34.015164162017136,2119109.353857916,2119109.353857916,23.072191639886967,8.07242754898902,89.9,27.19161251221712
1306897075.62,3.9429382,6.0869658,31.97,-1.2,2.7,271.1,368165.81,11704.1,-1.0,24.367637267372817,2101889.7731027394,2101889.7731027394,24.511938549296413,8.03866270214129,91.30000000000001,27.19159720163094
1306897076.04,3.9428246,6.0869674,31.97,-1.2,2.7,271.1,368156.84,11703.61,-1.0,20.308452534041336,1829453.8335566714,1829453.8335566714,25.13319909367205,7.944337381825553,91.70000000000002,27.191581891044763
1306897076.46,3.9427006,6.0869691,31.97,-1.2,3.0,271.1,368147.09,11703.08,-1.0,22.14580804034266,1344476.976758547,1344476.976758547,27.484526189590568,7.908981797859869,92.7,27.191566580458584
