flight id:401
flight code:Su-27
origin:RU
date:2011-06-01
from:soganlug
to:vaziani
motor(s):2
mass aircraft:17500.032952
mass fuel:17500.032952
lift coef:1.3276531002791723
drag coef:0.012475794761808172

timestamp,longitude,latitude,altitude,roll,pitch,yaw,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894265.51,2.9834441,5.5080612,757.49,14.7,4.4,266.0,-57718.59,-1.0,100.27372633457614,6956224.649309845,6956224.649309845,20.38994036832014,7.166258520326451,24108.02082726934,92.5,34.547661204383104
1306894265.72,2.9831956,5.5080311,756.46,11.9,4.6,266.3,-57723.14,-1.0,98.36107584452505,6327812.3379296595,6327812.3379296595,20.824401904854128,7.167642915177021,24160.851298705416,91.80000000000001,34.529648299746185
1306894266.98,2.9816904,5.5078332,751.36,1.0,5.7,264.3,-57752.45,-1.0,99.56169092435876,5574790.574948106,5574790.574948106,22.507539711607343,7.4904201509216435,24583.943086715102,90.80000000000001,34.513817153639444
1306894267.19,2.9814412,5.5077961,750.67,1.0,5.8,264.1,-57757.77,-1.0,99.39292385023569,4649180.760999962,4649180.760999962,21.42238038624923,7.534060335048286,24089.236442380385,93.9,34.49850656746271
1306894267.4,2.9811956,5.5077589,750.04,0.8,6.0,263.9,-57763.1,-1.0,98.12408505522268,3217930.468605829,3217930.468605829,21.157496221695055,7.903857780803018,24719.97295563681,96.8,34.483747162388354
1306894268.46,2.9799847,5.5075631,747.45,-1.4,6.9,262.7,-57790.73,-1.0,96.1514887333755,2433542.671173441,2433542.671173441,20.465724551176596,7.926249922718636,24684.098495192622,95.00000000000001,34.471713041653445
1306894268.67,2.9797504,5.5075224,747.06,-1.5,7.1,262.4,-57796.38,-1.0,94.44859267343378,2873462.834313263,2873462.834313263,22.974099121690337,7.999810029716681,25539.78977808229,93.19999999999999,34.46029899965869
1306894268.88,2.9795119,5.5074801,746.69,-1.8,7.3,262.1,-57802.25,-1.0,96.09377089804872,2010586.071314353,2010586.071314353,23.101019853583953,8.076458298160627,26002.204094310153,90.49999999999999,34.44945910464557
1306894269.09,2.9792771,5.5074372,746.37,-2.1,7.5,261.8,-57808.14,-1.0,94.81884746400287,2726312.692064204,2726312.692064204,20.77192478615134,7.870440594834913,26032.651592715454,90.30000000000001,34.43926990954496
1306894270.15,2.9781265,5.5072098,745.03,-3.2,1.8,260.0,-57839.0,-1.0,92.71492186746715,2746875.5439068405,2746875.5439068405,21.534859577725086,7.650123279475655,25788.463548235693,90.10000000000001,34.428904642703316
1306894270.36,2.9778974,5.507161,744.34,-3.3,-0.5,259.7,-57845.53,-1.0,93.75599385666503,2857702.0475974707,2857702.0475974707,22.089763014855464,7.850595653686457,26346.818903796844,89.89999999999999,34.418837932292114
1306894270.57,2.9776725,5.5071123,743.33,-3.3,-1.6,259.5,-57852.03,-1.0,92.22435322768916,3222592.873897254,3222592.873897254,22.61609641793078,7.858469770138526,26117.330220084725,88.50000000000001,34.40878653246709
1306894270.78,2.9774464,5.5070626,741.96,-3.2,-2.4,259.3,-57858.64,-1.0,93.05463641478914,3368903.1223474937,3368903.1223474937,21.555856525039154,7.821437433874209,25511.697801646143,91.30000000000001,34.40159055696403
1306894271.62,2.9765542,5.5068619,733.53,-2.2,-3.7,258.9,-57885.27,-1.0,92.32594172007002,3520080.75201624,3520080.75201624,23.494636667400975,7.586513673663106,26126.488103761127,89.30000000000001,34.38846938461058
1306894271.83,2.9763405,5.5068134,730.9,-1.8,-3.8,259.0,-57891.7,-1.0,88.98521426792125,3746929.7247485803,3746929.7247485803,23.279186882736017,7.289883975296222,26440.40288726543,85.8,34.37381715363945
1306894272.04,2.9761176,5.5067629,727.96,-1.4,-4.0,259.0,-57898.39,-1.0,92.84531369722059,3134929.981056988,3134929.981056988,22.263257270183377,7.625866060694106,26043.36438414562,84.3,34.35889698741022
1306894272.25,2.975898,5.5067133,724.88,-1.1,-4.2,259.1,-57904.97,-1.0,91.62092648294434,3167867.9350247527,3167867.9350247527,21.09928032670426,7.691808518431875,25679.006643739136,87.9,34.34191754734023
1306894272.89,2.9752195,5.5065622,714.51,-0.0,-4.2,259.6,-57925.05,-1.0,92.93836926872417,3553078.690451719,3553078.690451719,21.32093755623778,7.442909062620046,25134.61097653546,89.4,34.31728281418188
1306894273.1,2.9749988,5.5065139,710.92,0.2,-4.5,259.7,-57931.48,-1.0,92.20469898141621,3719600.138635221,3719600.138635221,23.404869420749876,7.63548167834468,25439.79673483257,86.70000000000002,34.290144800183626
1306894273.31,2.9747801,5.5064665,707.28,0.5,-4.5,259.9,-57937.8,-1.0,91.36203731469934,4393105.223459997,4393105.223459997,23.763501427635973,7.705978168281715,25951.66571971085,86.30000000000001,34.26124606877506
1306894273.52,2.9745581,5.506419,703.52,0.7,-4.4,260.1,-57944.16,-1.0,92.6247580090441,4943812.806789313,4943812.806789313,24.364550288665903,7.603388320396412,26150.75014406998,86.30000000000001,34.22999716238835
1306894274.36,2.9736751,5.5062342,688.23,0.7,-4.1,260.7,-57968.97,-1.0,92.0849907430157,4923132.483146208,4923132.483146208,25.481665131264908,7.42383947766255,26418.223550691473,89.0,34.18781649747147
1306894274.57,2.9734536,5.5061888,684.36,0.7,-3.9,260.8,-57975.09,-1.0,92.31509899365183,5166546.358676911,5166546.358676911,26.462921841545654,7.13189803246036,26651.2072264602,85.9,34.143722009282484
1306894274.99,2.9730125,5.5060991,676.69,0.7,-3.6,261.0,-57987.18,-1.0,91.82902491692627,5462577.998900904,5462577.998900904,25.8130372692692,7.386164625620749,26311.47256573161,85.8,34.100209323368226
1306894275.2,2.9727929,5.5060549,672.91,0.9,-3.4,261.0,-57993.17,-1.0,91.3581565031262,5305441.921863026,5305441.921863026,27.740794198155115,7.335340803528175,26202.496873452026,86.60000000000001,34.05581627874881
1306894275.62,2.9723496,5.5059659,665.36,0.9,-3.0,261.0,-58005.2,-1.0,92.04921595256246,5706818.706887332,5706818.706887332,30.468839141102954,7.065201137151913,26155.542009507633,88.2,34.00789414401565
1306894276.25,2.9716861,5.5058332,654.4,0.5,-2.3,261.0,-58023.16,-1.0,91.77397244608126,5685576.363008644,5685576.363008644,30.289576751683384,6.920596179825408,25563.39517732458,84.50000000000001,33.953939638328855
1306894276.88,2.9710204,5.5056996,643.91,0.2,-1.5,261.0,-58041.22,-1.0,91.95368202328072,5675616.353534925,5675616.353534925,29.903148865832808,6.975652614543724,26266.77858297724,85.4,33.89989326912501
1306894277.09,2.9707942,5.505654,640.48,0.1,-1.3,261.0,-58047.39,-1.0,93.4907780512706,5509553.469729785,5509553.469729785,27.922938779653425,6.635709256509486,26011.624187178288,88.40000000000002,33.84596938461057
1306894278.14,2.9696957,5.5054302,624.82,-0.2,0.0,261.0,-58077.57,-1.0,90.8960053723252,5632540.350473582,5632540.350473582,28.473852580398205,6.582712301183561,25279.553971541507,88.70000000000002,33.782843837803924
1306894278.77,2.9690372,5.5052947,616.3,-0.2,0.7,261.0,-58095.82,-1.0,90.66842350947651,5927117.357834147,5927117.357834147,26.98823924199378,6.690655244204643,24445.146119756795,89.60000000000002,33.71607437148722
1306894279.4,2.9683737,5.5051578,608.38,-0.2,0.7,260.9,-58114.23,-1.0,91.19382546183404,6118271.759530115,6118271.759530115,26.665130173748278,6.757966510782232,23926.469923436893,90.0,33.65494685617663
1306894279.61,2.9681524,5.5051123,605.89,0.0,0.6,260.9,-58120.36,-1.0,91.11606863762022,6427704.837028368,6427704.837028368,25.0342397349645,6.769348288425678,24151.466306254973,92.50000000000001,33.59487577131223
1306894280.24,2.9674934,5.5049773,598.9,0.2,0.4,260.9,-58138.55,-1.0,90.36242789734894,6324192.564586096,6324192.564586096,23.36723123223705,6.68011108764097,24695.30526623731,94.8,33.53532524637785
1306894280.87,2.9668293,5.5048427,592.5,0.4,0.2,261.2,-58156.71,-1.0,90.8675646574195,5838358.488855861,5838358.488855861,22.62349062770451,6.661399662986537,24543.595220202806,94.3,33.47376903465432
1306894281.08,2.9666083,5.5047985,590.51,0.5,0.1,261.3,-58162.7,-1.0,90.4651147930018,5611354.764005587,5611354.764005587,20.030046471928994,6.840232264047094,24470.692653528396,92.10000000000001,33.41646916588792
1306894281.5,2.9661644,5.5047107,586.72,0.8,-0.1,261.6,-58174.61,-1.0,90.7803959335767,5285658.356196435,5285658.356196435,18.96476437659765,6.84370720654542,25099.382354855796,93.2,33.36465814226587
1306894281.71,2.9659468,5.5046683,584.95,0.9,-0.2,261.8,-58180.37,-1.0,88.99966274698879,4990701.50660699,4990701.50660699,19.375182012355737,7.003025213351054,24762.812546838824,93.3,33.31952253421687
1306894282.13,2.9655024,5.5045831,581.53,1.1,0.1,262.1,-58191.98,-1.0,90.58074632989099,4750050.376846771,4750050.376846771,19.320045513840338,7.097242387751988,25103.960075012998,89.99999999999999,33.27439458146097
1306894282.34,2.9652735,5.50454,579.86,1.2,0.3,262.2,-58197.88,-1.0,93.1017616254892,4593081.239255099,4593081.239255099,19.12345972099635,7.107943719209183,25510.62827737745,91.9,33.23997638373568
1306894282.55,2.9650592,5.5045001,578.36,1.3,0.4,262.4,-58203.35,-1.0,87.16355368475247,5056742.392622216,5056742.392622216,21.743244841608316,7.027783270229219,26213.555569729102,92.5,33.21093220175843
1306894282.76,2.964833,5.5044584,576.84,1.3,0.6,262.5,-58209.07,-1.0,91.90465161098919,4333845.751884918,4333845.751884918,20.435740367337957,7.272694611836899,25835.371188053912,90.7,33.186787407357734
1306894283.81,2.9637182,5.5042565,570.13,0.7,1.3,262.5,-58236.9,-1.0,90.38803088058602,5000934.843509053,5000934.843509053,20.88544808162129,7.383539584441831,26121.66624991021,89.30000000000001,33.159412079273736
1306894284.02,2.9634925,5.5042157,568.93,0.5,1.4,262.7,-58242.53,-1.0,91.34020579756147,5726571.18340759,5726571.18340759,21.227697501508644,7.358076832347525,25690.73076172708,89.80000000000001,33.13646916588791
1306894284.23,2.9632754,5.5041763,567.82,0.3,1.5,262.7,-58247.95,-1.0,88.06864037664526,5920321.96772612,5920321.96772612,20.750181493172303,7.495262444504057,25421.00721061594,93.20000000000002,33.11757590254583
1306894284.44,2.9630511,5.5041354,566.73,0.2,1.7,262.6,-58253.58,-1.0,90.95057168939705,5966048.499683302,5966048.499683302,23.428938897124233,7.261427362406269,25652.3414848624,94.60000000000002,33.0993716155817
1306894284.65,2.9628303,5.5040949,565.69,0.0,1.8,262.5,-58259.15,-1.0,89.54286891509186,6864360.53615268,6864360.53615268,23.563627529988963,7.578375750813505,25096.838161170126,93.80000000000001,33.083272534216874
1306894284.86,2.9626096,5.5040541,564.7,-0.1,1.9,262.4,-58264.74,-1.0,89.42805719690806,6035471.676664366,6035471.676664366,25.469549705647776,7.649043152128041,25237.796428076617,92.30000000000001,33.067770565712934
1306894285.07,2.9623829,5.504012,563.72,-0.2,2.0,262.4,-58270.52,-1.0,91.96878549531417,5181236.030314749,5181236.030314749,27.565635776367362,7.652731741993154,24563.92711707267,92.60000000000001,33.05413648872256
1306894285.28,2.9621596,5.5039703,562.8,-0.3,2.1,262.3,-58276.23,-1.0,90.58911808101092,6028022.504914375,6028022.504914375,26.79732890802199,7.871919805287273,24088.44574077767,90.8,33.04107655871381
1306894286.12,2.9612808,5.5038041,559.55,-0.3,2.5,262.3,-58298.95,-1.0,89.25432362224477,5373795.213619788,5373795.213619788,25.831435805148068,7.922716971645498,23796.04581657007,90.50000000000001,33.026676952414604
1306894286.33,2.9610583,5.5037617,558.81,-0.3,2.6,262.3,-58304.73,-1.0,90.35320004482622,5420403.9397331,5420403.9397331,27.57306691118649,7.828358104190558,24349.771642676544,89.8,33.012874458976285
1306894286.54,2.9608441,5.503721,558.13,-0.3,2.7,262.3,-58310.29,-1.0,87.07814472138179,6009145.886247327,6009145.886247327,29.27850536669192,7.858982401770131,23887.37409207769,91.7,33.00368810727024
1306894286.75,2.9606194,5.5036784,557.46,-0.1,2.8,262.2,-58316.11,-1.0,91.1211677761789,5564614.886164022,5564614.886164022,30.97335548348732,7.875324443590576,24147.897751524408,89.39999999999999,32.99490748609789
1306894288.64,2.9586322,5.5033143,552.7,1.0,3.3,263.2,-58366.16,-1.0,89.43696829536437,5038312.745822868,5038312.745822868,30.2764029888381,8.075815304906145,24040.692460301354,86.10000000000001,32.98333268294827
1306894288.85,2.9584089,5.5032752,552.29,1.1,3.3,263.3,-58371.59,-1.0,90.01343128033814,5515952.798249185,5515952.798249185,30.008468819894027,8.262057500043056,24209.92283952755,87.7,32.97227843972868
1306894289.06,2.9581886,5.503237,551.9,1.1,3.4,263.4,-58376.89,-1.0,88.86419000421705,5714512.169979965,5714512.169979965,32.08688096275385,7.936687323806577,24932.560564725616,90.7,32.96172179055983
1306894289.27,2.9579651,5.5031987,551.52,1.2,3.4,263.6,-58382.23,-1.0,90.23112258290412,6124348.423712598,6124348.423712598,30.390353772082058,7.788355251200539,24648.336589030303,90.10000000000001,32.951632114269366
1306894290.95,2.9561977,5.5029094,549.15,1.2,3.7,264.6,-58422.91,-1.0,88.82767467391237,7256563.533798025,7256563.533798025,28.315872048489815,7.775975527433869,24965.50497859472,91.2,32.94047835223962
1306894291.16,2.9559715,5.502874,548.91,1.2,3.7,264.7,-58427.93,-1.0,90.69245534446999,7171371.954801734,7171371.954801734,28.96240899341606,7.596734692226079,25298.407069609486,90.10000000000001,32.92984515013988
1306894291.37,2.9557506,5.5028398,548.69,1.2,3.7,264.8,-58432.81,-1.0,88.6289064161139,7347342.110478352,7347342.110478352,29.13769878226183,7.5278149990869085,25332.240688197693,87.4,32.92153150184592
1306894291.58,2.9555276,5.5028055,548.48,1.2,3.7,264.9,-58437.69,-1.0,89.35445699819115,7340428.378898704,7340428.378898704,28.076014461562455,7.502053866276391,25450.187681797168,89.00000000000001,32.91362358408564
1306894291.79,2.9553109,5.5027725,548.29,1.2,3.8,265.0,-58442.41,-1.0,86.85370646412517,6704188.866817163,6704188.866817163,25.6115497059922,7.382438475316556,25177.296069655134,85.4,32.906090775686685
1306894292.63,2.9544145,5.5026388,547.61,1.2,3.9,265.4,-58461.58,-1.0,89.61452829118012,6126111.76295868,6126111.76295868,25.006212730405654,7.524386909783121,25212.01346694108,85.60000000000001,32.898550311994654
1306894292.84,2.9541936,5.5026066,547.46,1.2,3.9,265.5,-58466.23,-1.0,88.34480413350212,5209236.506385776,5209236.506385776,26.601072976315344,7.411523436588454,25023.520317128834,85.90000000000002,32.89453893841635
1306894293.05,2.9539789,5.5025756,547.33,1.2,3.9,265.6,-58470.71,-1.0,85.92161820446502,4183420.466150892,4183420.466150892,26.63411919665002,7.477795609245176,24505.511703683067,85.60000000000001,32.89074191304452
1306894293.26,2.9537495,5.5025428,547.19,1.2,3.9,265.7,-58475.46,-1.0,91.44466636939788,2669591.3954336005,2669591.3954336005,26.56138510061424,7.5730411404983835,24186.51556303699,85.50000000000001,32.8871362699999
1306894294.31,2.9526455,5.5023901,546.66,1.2,3.9,266.4,-58497.76,-1.0,88.08320121241212,3150865.575114965,3150865.575114965,26.566555355561164,7.450581009139802,24606.23562791136,88.20000000000002,32.88341579755896
1306894294.52,2.9524159,5.5023595,546.57,1.4,3.9,266.5,-58502.26,-1.0,91.24550243498592,3842373.6951192464,3842373.6951192464,27.855183558595037,7.363486600017684,24547.537269460503,90.00000000000001,32.881440731942156
1306894294.73,2.9522012,5.5023314,546.49,1.4,3.9,266.7,-58506.43,-1.0,85.68550802302784,5942281.247604339,5942281.247604339,28.680581271915734,7.243395454575816,24641.44298801106,90.3,32.87958815101477
1306894295.36,2.9515344,5.5022467,546.27,1.4,3.9,267.2,-58519.04,-1.0,88.34093765205665,7164144.969208453,7164144.969208453,27.338368194888517,7.15510970995742,25001.33953729819,92.0,32.87773557008739
1306894295.57,2.9513057,5.5022188,546.2,1.7,4.1,267.3,-58523.26,-1.0,90.61168916758804,8001260.269860565,8001260.269860565,27.76630638593876,6.966067606382181,24281.330723391882,91.00000000000001,32.87599016326324
1306894295.99,2.9508609,5.5021659,546.08,1.8,4.1,267.7,-58531.27,-1.0,88.18419786689667,7689862.60265596,7689862.60265596,29.468763577868565,7.141928997509206,24689.85376733615,92.30000000000001,32.87429834349071
1306894296.2,2.9506449,5.5021411,546.03,1.8,4.1,267.9,-58535.08,-1.0,85.78281600206428,6631280.734749201,6631280.734749201,27.58668394161308,7.039831422163935,23836.47450769598,90.9,32.873088807182754
1306894296.62,2.9501988,5.5020914,545.92,1.8,4.1,268.3,-58542.75,-1.0,88.25563649248237,5208184.002447309,5208184.002447309,28.06297206069779,7.204529443134731,24322.227265708774,92.7,32.87190989204714
1306894297.25,2.9495302,5.5020215,545.79,1.8,4.1,268.9,-58553.75,-1.0,88.07510223062013,4563617.750341633,4563617.750341633,26.60269005369931,7.165785036847451,24838.910987938303,90.8,32.87073097691153
1306894297.88,2.9488624,5.5019574,545.68,2.3,4.1,269.6,-58564.08,-1.0,87.77963440611329,4442606.2015512455,4442606.2015512455,24.35390505785345,7.21480890381997,24596.38273388604,90.5,32.869575027655195
1306894298.09,2.9486355,5.501937,545.64,2.4,4.1,269.9,-58567.44,-1.0,89.29941729029512,3853433.530195439,3853433.530195439,23.87837579411612,7.354255694644818,24024.12031441178,89.39999999999999,32.86879418776018
1306894298.93,2.9477514,5.5018647,545.52,2.6,4.1,270.9,-58579.74,-1.0,86.89099799350473,5261206.454206697,5261206.454206697,23.466917175984655,7.470288243091838,24717.003921626638,88.80000000000001,32.867990381985905
1306894299.35,2.947301,5.5018325,545.46,2.6,4.1,271.5,-58585.49,-1.0,88.35225212944518,5547426.7545879455,5547426.7545879455,22.453779859652546,7.65628897807199,24109.383338021828,88.60000000000001,32.8672018867978
1306894299.57,2.9470732,5.5018175,545.43,2.8,4.1,271.8,-58588.26,-1.0,85.25129197168026,5956092.586033084,5956092.586033084,24.607291458529488,7.82677723764216,23627.755381692543,87.0,32.86655884217838
1306894299.99,2.9466219,5.5017903,545.37,3.0,4.1,272.4,-58593.45,-1.0,88.31068027383924,6284441.37096567,6284441.37096567,23.852947879141812,7.849594858721722,23676.151266447603,86.3,32.865923452852044
1306894300.2,2.9463964,5.5017782,545.34,3.1,4.1,272.7,-58595.89,-1.0,88.29698648341649,6331484.982854378,6331484.982854378,22.905110416110027,7.8413556812142415,23338.33641368895,88.0,32.865356961163506
1306894300.62,2.9459603,5.5017574,545.28,3.3,4.1,273.4,-58600.3,-1.0,85.26799092919082,5613702.5129911555,5613702.5129911555,23.5913451741551,7.774876521466187,23608.6934138042,89.0,32.86478281418188
1306894301.47,2.9450638,5.5017271,545.14,3.8,4.1,274.9,-58607.99,-1.0,86.40903853137647,4767218.936185419,4767218.936185419,21.682816690066574,7.597798003489519,23808.93340463022,90.2,32.864185701320984
1306894301.68,2.9448327,5.5017223,545.1,3.9,4.1,275.4,-58609.63,-1.0,89.9844076956163,4447996.482754567,4447996.482754567,20.621099306661407,7.601095322322876,23762.85415906303,92.80000000000003,32.86365748609789
1306894302.94,2.943508,5.5017235,544.81,5.1,4.1,278.4,-58615.88,-1.0,85.88251795182727,5356561.849565101,5356561.849565101,21.247324667169334,7.608413464555024,24430.836436165868,92.90000000000002,32.8629914755992
1306894303.15,2.9432891,5.5017291,544.74,5.4,4.1,279.0,-58616.32,-1.0,85.11195513003264,6095819.699941494,6095819.699941494,21.24525036710908,7.426420463169322,24539.6650372987,93.70000000000002,32.86230249922125
1306894303.78,2.9426379,5.5017567,544.51,6.2,4.1,281.0,-58616.39,-1.0,84.44584447682817,6878748.937191564,6878748.937191564,22.916224949809838,7.641540439647684,24240.52498664829,94.4,32.861529314619325
1306894304.62,2.9417665,5.5018235,544.04,7.7,4.1,284.3,-58613.18,-1.0,84.87040986048203,8085067.771473274,8085067.771473274,24.054275716739006,7.645449601437931,24982.68374275987,94.30000000000003,32.86044226300078
1306894304.83,2.9415483,5.5018464,543.89,8.0,4.1,285.2,-58611.68,-1.0,85.27559694048368,7611763.23667897,7611763.23667897,22.6773715724887,7.392838714470616,25518.601964386533,97.20000000000002,32.859263347865166
1306894305.04,2.9413393,5.5018711,543.73,8.5,4.1,286.2,-58609.95,-1.0,81.90436991723911,6785250.246113527,6785250.246113527,23.823798078066687,7.740556094512216,26250.278396547514,98.80000000000001,32.85800787979868
1306894305.25,2.9411221,5.5018996,543.54,8.8,4.1,287.1,-58607.83,-1.0,85.30623417094745,5475088.773326444,5475088.773326444,22.680974621983164,7.686906890190559,26629.677791436556,97.5,32.856629927042775
1306894307.14,2.939246,5.5022438,541.83,18.3,5.2,292.3,-58578.63,-1.0,82.83736474552416,4765322.276778474,4765322.276778474,22.524335137236555,7.780477771784143,26503.22987670758,97.90000000000002,32.85398885092729
1306894307.35,2.9390479,5.5022863,541.78,21.1,5.6,292.8,-58574.86,-1.0,79.6836376085098,4064491.091321148,4064491.091321148,24.034819528775422,7.715317180695819,26204.55624655749,97.30000000000001,32.85141667244959
1306894307.56,2.9388419,5.5023322,541.76,24.7,6.2,293.5,-58570.75,-1.0,82.83814344333305,3407691.712625061,3407691.712625061,24.522369393959707,7.624567320427231,26290.95291163056,95.9,32.84885980455808
1306894307.77,2.9386381,5.5023797,541.79,28.3,6.9,294.2,-58566.46,-1.0,82.16773855749355,3951337.349849468,3951337.349849468,26.03609440157966,7.521886739371944,25485.819091665253,95.4,32.846547906045394
1306894309.45,2.9370894,5.5028542,543.85,44.5,9.7,303.7,-58521.2,-1.0,80.50609366281395,4173340.6774521056,4173340.6774521056,28.470664913780205,7.771012944996325,25695.285700541797,93.60000000000001,32.84586658496053
1306894309.66,2.9369074,5.5029277,544.23,45.5,9.9,305.1,-58513.91,-1.0,79.44664058236492,3553882.853282096,3553882.853282096,26.28637061956702,7.682116023007196,25573.17056661493,93.5,32.84565223675406
1306894309.87,2.9367347,5.5030019,544.61,46.1,9.9,306.5,-58506.5,-1.0,76.58121745402322,3273827.5371991056,3273827.5371991056,25.20648648001504,7.768770713295104,25265.69919424495,96.1,32.8460885884601
1306894310.08,2.9365602,5.5030815,545.0,46.6,9.8,308.0,-58498.5,-1.0,78.33973912698666,2865463.4977905997,2865463.4977905997,26.40566496264632,7.8019403898478235,24485.75566042879,93.8,32.84693832599291
1306894310.29,2.9363884,5.5031648,545.39,47.0,9.7,309.3,-58490.08,-1.0,78.56345472796338,3073083.340384352,3073083.340384352,24.29567881533074,7.538797428006582,23764.88661600423,94.9,32.84820910464557
1306894311.13,2.9357373,5.5035307,546.9,48.4,9.7,315.2,-58452.56,-1.0,78.10273827099316,4343489.990920384,4343489.990920384,26.045953482234694,7.4888084831515815,23749.311458630724,95.6,32.85078128312326
1306894311.34,2.9355849,5.5036298,547.25,48.5,9.6,316.7,-58442.28,-1.0,77.38250251221186,4951100.2817109795,4951100.2817109795,26.727131617918815,7.580940998586307,24304.45231722635,95.10000000000001,32.854930451977154
1306894311.55,2.935441,5.503729,547.57,48.4,9.3,318.1,-58431.95,-1.0,74.8852648218146,5505436.278254133,5505436.278254133,25.09196965833386,7.597605236170742,24617.22330382919,94.00000000000003,32.85936286667532
1306894312.39,2.9348906,5.504162,548.55,43.6,6.4,323.2,-58386.51,-1.0,76.42622766499284,5504324.868442342,5504324.868442342,24.863127994229025,7.734623008978322,24634.071930964234,95.10000000000002,32.86456081068231
1306894313.02,2.9345127,5.5045111,548.7,38.1,5.0,326.3,-58349.55,-1.0,76.59820221556166,5428803.196597812,5428803.196597812,24.055424242762758,7.715961981834273,25442.670209791224,93.7,32.86985061820637
1306894313.86,2.9340567,5.5049904,548.1,27.3,3.5,329.4,-58298.5,-1.0,75.14982246713915,5332078.431022381,5332078.431022381,23.080545873024228,7.54517933697001,25834.818675873124,94.80000000000003,32.873104117768925
1306894314.07,2.9339456,5.5051163,547.83,25.0,3.5,330.0,-58285.04,-1.0,77.19006658531332,5439195.389996321,5439195.389996321,23.423539020584048,7.344690569500775,25301.89524342822,93.50000000000001,32.875860023280744
1306894314.7,2.9336327,5.5054889,546.87,18.1,3.5,331.6,-58245.16,-1.0,74.92195400534948,5262339.776319092,5262339.776319092,21.94081904623486,7.006464260470848,25341.096237272104,92.40000000000002,32.87759011951871
1306894315.33,2.9333338,5.5058668,545.88,12.8,3.5,332.7,-58204.61,-1.0,74.74076259422901,4594156.000203413,4594156.000203413,21.164688145137283,7.155058721794058,25465.517353485386,94.40000000000002,32.87826378531048
1306894315.75,2.9331402,5.5061212,545.26,10.5,3.8,333.2,-58177.29,-1.0,74.74692592326643,3774801.124399579,3774801.124399579,23.66764125131619,7.152795030928548,25777.891609435064,90.70000000000002,32.878164266500335
1306894315.97,2.9330418,5.5062528,544.97,9.7,3.9,333.4,-58163.14,-1.0,73.42784950214599,2759947.4450936825,2759947.4450936825,22.762471421598867,7.321400908085813,25375.66036623993,91.10000000000001,32.87668679493429
1306894316.18,2.9329458,5.506383,544.71,9.1,3.9,333.8,-58149.15,-1.0,75.8785740295766,1954159.8589828147,1954159.8589828147,21.69403072668844,7.234653136528345,25669.432601531214,90.4,32.87474235048984
1306894317.02,2.9325884,5.506908,543.65,9.5,3.9,337.0,-58092.54,-1.0,75.19288129222402,1284714.2691707641,1284714.2691707641,23.972252749931474,7.405261291268978,25113.731957685908,89.80000000000001,32.8717414755992
1306894317.23,2.9325104,5.5070372,543.37,9.9,3.9,338.0,-58078.57,-1.0,72.26531215470642,779328.6667011905,779328.6667011905,25.037121102184418,7.277107645465562,24767.441005583565,89.0,32.86777603377943
1306894317.65,2.9323554,5.5073092,542.81,10.8,4.2,338.9,-58049.1,-1.0,75.3991589117453,989321.0864241337,989321.0864241337,23.607181556743704,7.453798488048447,24027.77335456885,89.0,32.863267066150385
1306894317.86,2.9322814,5.5074425,542.57,11.5,4.3,339.2,-58034.65,-1.0,73.56202215506919,1099229.721689155,1099229.721689155,24.351550491305186,7.380702899149785,23863.653380029096,87.50000000000001,32.85903368907252
1306894318.07,2.9322081,5.5075767,542.37,12.5,4.5,339.5,-58020.09,-1.0,73.95769279945586,1392761.200133987,1392761.200133987,25.69438396781688,7.400752225588889,24110.416973720807,87.80000000000001,32.85485389904626
1306894318.7,2.9319968,5.5079801,541.95,18.9,5.3,340.7,-57976.3,-1.0,73.57090022403622,2010329.8181597486,2010329.8181597486,25.411677637644793,7.493659367763035,23807.166083455966,86.2,32.851087494846794
1306894318.91,2.9319276,5.5081198,541.88,22.0,5.8,341.2,-57961.11,-1.0,75.98491462727861,2219675.415340167,2219675.415340167,24.02752786071335,7.592512437759762,24462.184672280142,85.1,32.84802537761144
1306894319.33,2.931801,5.5083918,541.89,30.1,7.4,342.7,-57931.51,-1.0,73.31861829247077,1918901.875115108,1918901.875115108,23.802977207377207,7.607661859994865,24364.688036505497,85.19999999999999,32.84544554384067
1306894319.54,2.9317416,5.5085308,541.99,34.1,8.2,343.7,-57916.35,-1.0,74.28402967433657,1917905.676178808,1917905.676178808,25.897347253718927,7.704680248073544,24565.90568557803,85.10000000000001,32.84316426650034
1306894319.96,2.931635,5.508813,542.38,39.0,8.9,346.0,-57885.51,-1.0,74.65194661238462,1271028.4577649776,1271028.4577649776,27.232878967982884,7.620256481707343,23608.691801713136,86.00000000000001,32.84138058321075
1306894320.17,2.9315891,5.5089542,542.64,40.2,8.9,347.1,-57870.04,-1.0,73.93679412169124,876680.5412793432,876680.5412793432,27.196459764850708,7.543810168877898,23428.213142852113,85.60000000000001,32.840607398608824
1306894320.38,2.9315498,5.5090901,542.93,40.2,8.2,348.4,-57855.14,-1.0,70.5602093396151,1204252.0197879134,1204252.0197879134,28.607852888991935,7.475945525761264,23494.305285382325,87.10000000000001,32.840270565712935
