flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:gudauta
to:gelendzhik
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893908.09,9.9839115,2.9622256,5693.65,-5.4,11.6,894285.81,-282498.69,-1.0,324.15680161864816,181070272.44420555,27.673446987370934,7.144851540215322,23951.508715239826,89.9,69.62092692560168
1306893908.3,9.9834337,2.9626539,5705.28,-4.9,11.6,894239.31,-282456.66,-1.0,302.47444533460697,184430328.00904483,27.555340975828724,7.402596443871401,24534.315656107494,89.10000000000001,69.71599035517299
1306893908.51,9.9829316,2.9631037,5717.45,-4.5,11.5,894190.56,-282412.53,-1.0,317.35341127309243,181629676.22442394,28.424615396443965,7.200747946468505,25301.73122708154,90.80000000000001,69.81087005771016
1306893908.73,9.9824218,2.9635602,5729.75,-4.5,11.5,894141.0,-282367.75,-1.0,307.6163046600475,181617441.48390746,27.80577268006367,7.262668810508907,24726.78379472476,91.2,69.90582631317824
1306893908.94,9.981923,2.9640065,5741.73,-4.6,11.4,894092.5,-282323.97,-1.0,315.2141354714079,182664958.3608243,28.169320251151067,7.539385348633014,24996.065519120242,89.4,70.00015483461306
1306893909.36,9.9809257,2.9648981,5765.53,-4.6,11.4,893995.63,-282236.5,-1.0,314.77925165338723,181243431.9011368,27.926575557010764,7.715399470827752,24655.84252793057,89.40000000000002,70.10283528080728
1306893909.57,9.9804249,2.9653456,5777.4,-4.5,11.4,893947.0,-282192.63,-1.0,315.8525699480023,180386848.3200414,25.789236545656063,8.018858755758869,25258.630121346854,91.5,70.20485737179591
1306893909.78,9.9799305,2.9657871,5789.07,-4.4,11.3,893898.94,-282149.31,-1.0,311.97176292006947,184324690.50269538,26.62508561247261,8.116513286530438,25501.58983675936,90.7,70.30614455464804
1306893909.99,9.9794283,2.9662352,5800.87,-4.3,11.3,893850.19,-282105.38,-1.0,316.39592016963985,182368238.74664482,28.346281655964084,8.03476019193489,24993.236336516427,92.50000000000001,70.40748532455181
1306893910.21,9.9789087,2.9666987,5813.03,-4.3,11.3,893799.69,-282059.94,-1.0,312.5883232278063,183211865.3121899,27.904386945583525,8.02264261449236,25057.336773429575,90.4,70.50846629568042
1306893910.43,9.978386,2.9671647,5825.21,-4.3,11.2,893748.94,-282014.25,-1.0,314.1852486588768,185046325.38056165,26.747938952821467,8.155174488948267,25354.362037543324,90.60000000000001,70.60917933155093
1306893910.64,9.9778649,2.967629,5837.29,-4.3,11.2,893698.38,-281968.72,-1.0,327.9503992676443,182583550.79402158,27.591063472153223,7.901683276762761,25588.715244713567,89.30000000000001,70.71023685561042
1306893910.85,9.9773719,2.968068,5848.68,-4.3,11.1,893650.5,-281925.69,-1.0,310.19255800361424,186552796.51429102,27.479461546767332,8.184836755974466,24977.403766542287,89.20000000000002,70.81069726680903
1306893911.07,9.9768494,2.968533,5860.7,-4.2,11.1,893599.75,-281880.09,-1.0,313.7831973849872,185275856.18380594,26.695096667556413,8.304113978591662,25265.4900962649,87.80000000000001,70.91094332980116
1306893911.49,9.9758384,2.9694322,5883.82,-4.2,11.0,893501.63,-281791.97,-1.0,317.6740227937911,185758840.66672245,26.32930979888701,8.254977354030144,25367.5716091803,89.30000000000001,71.01971738929373
1306893911.92,9.9748078,2.9703477,5907.21,-4.2,11.0,893401.56,-281702.25,-1.0,316.13662383206014,187291770.89258346,25.826662313193896,8.148436854539995,25252.796611229813,90.60000000000001,71.12817758176968
1306893912.14,9.9742769,2.9708189,5919.18,-4.2,10.9,893350.06,-281656.06,-1.0,318.00175691753316,185589447.2201017,26.228565788301175,7.980318631271507,24490.48720639598,90.7,71.2367143271765
1306893912.36,9.9737429,2.9712926,5931.18,-4.2,10.9,893298.25,-281609.66,-1.0,319.6827718033331,183473392.9022831,25.827027627748,7.7776507678365325,24405.961197688335,91.80000000000001,71.34550369725524
1306893912.79,9.9727067,2.9722111,5954.34,-4.1,10.8,893197.75,-281519.66,-1.0,317.203772998116,185018536.39313984,23.129554715401802,8.012675029590831,24703.163969690024,89.20000000000002,71.46298948028235
1306893913.22,9.9716481,2.9731482,5977.82,-4.1,10.8,893095.06,-281427.84,-1.0,323.846859481133,185136605.90084195,22.857194309930563,8.078357404553477,24941.460274232897,91.20000000000002,71.58914105508549
1306893913.65,9.970594,2.9740803,6001.04,-4.1,10.7,892992.81,-281336.56,-1.0,322.16409517692625,186104445.07121435,23.900744631982356,8.08553962537764,24267.502719731317,89.40000000000003,71.7237440734582
1306893914.07,9.969581,2.974975,6023.19,-4.1,10.7,892894.63,-281248.94,-1.0,316.5870770859091,190837811.35492906,22.97032048570941,8.188908040225208,23408.68947901858,88.50000000000001,71.8660559719709
1306893914.28,9.9690575,2.9754368,6034.58,-4.1,10.6,892843.88,-281203.72,-1.0,327.054582955472,190320544.62878567,24.61056553335307,7.866452639543264,23626.61501765139,87.30000000000001,72.00836787048358
1306893914.49,9.9685481,2.975886,6045.63,-4.1,10.6,892794.5,-281159.72,-1.0,318.1728298768342,192957299.53153715,23.67876003395826,7.787537803387236,24147.53035729255,90.50000000000001,72.14993720556669
1306893914.7,9.968043,2.9763313,6056.55,-4.2,10.6,892745.5,-281116.13,-1.0,315.4531961038895,193239387.76742712,23.595663638142803,7.880194704261362,24426.67186738959,90.50000000000001,72.282167083082
1306893914.91,9.9675101,2.9768006,6068.03,-4.2,10.6,892693.88,-281070.19,-1.0,332.42159729256645,191313661.51856253,24.792272251178375,7.898778798112974,24795.804355106193,91.9,72.40527950652907
1306893915.12,9.9669987,2.9772507,6079.02,-4.2,10.5,892644.31,-281026.13,-1.0,318.9732529146969,194762975.1817096,25.633246127861028,7.890904480042113,24791.86862923443,89.70000000000002,72.52764171125348
1306893915.33,9.966489,2.9776991,6089.92,-4.2,10.5,892594.94,-280982.25,-1.0,317.6387933109146,193900884.8442729,27.289161551562945,8.024555792894377,25043.737071415788,87.80000000000001,72.64916183373816
1306893915.75,9.9654455,2.9786161,6112.15,-4.2,10.4,892493.81,-280892.5,-1.0,325.1025349710116,191251239.70435116,29.917770119809617,7.67412512655988,25729.736873082114,90.4,72.76997001396563
1306893916.17,9.9644067,2.9795279,6134.14,-4.2,10.4,892393.19,-280803.25,-1.0,323.332698228087,193437359.51715142,29.19867701018869,7.520891681838739,25965.491485115555,90.50000000000001,72.88963755552295
1306893916.6,9.9633551,2.9804497,6156.26,-4.2,10.3,892291.38,-280713.09,-1.0,319.2608481658062,192199705.77030492,28.956167428708902,7.589194512195745,26509.44075325703,91.4,73.00846301484053
1306893917.02,9.9623083,2.9813661,6178.14,-4.2,10.3,892190.0,-280623.44,-1.0,325.24207535932595,188454472.8007791,30.62338261534783,7.675147727746506,26593.044701388688,92.5,73.12708178124474
1306893917.44,9.9612587,2.9822837,6199.94,-4.2,10.2,892088.38,-280533.69,-1.0,325.78649579464616,190469080.4616802,30.07426956787912,7.830346613793344,26525.212480163944,90.89999999999999,73.25366970775391
1306893917.65,9.9607316,2.982744,6210.84,-4.2,10.2,892037.38,-280488.69,-1.0,326.8423183155196,190937605.95595783,30.966198062280263,7.839052373743344,25931.68814805228,90.5,73.38014280486676
1306893917.86,9.9602012,2.9832068,6221.77,-4.2,10.2,891986.06,-280443.41,-1.0,328.86407404446186,190335211.49207696,32.12924303595215,7.547500422340408,25526.82709296686,90.80000000000001,73.50662355727273
1306893918.28,9.9591435,2.9841289,6243.47,-4.2,10.1,891883.69,-280353.28,-1.0,327.6532464780141,195256196.43564665,29.586357315258567,7.484576577726811,25697.02101788232,91.0,73.64092801921498
1306893918.49,9.9586136,2.9845904,6254.29,-4.2,10.1,891832.44,-280308.16,-1.0,328.0309032307869,197863122.6888349,30.537454438387176,7.287039453031034,26015.447515249896,90.5,73.77510234117474
1306893918.7,9.9581032,2.9850347,6264.69,-4.2,10.1,891783.06,-280264.72,-1.0,315.89508499379986,198976050.516907,28.86421175451432,7.194641259805436,25435.116222256016,92.6,73.90889389848009
1306893919.33,9.9565047,2.9864238,6297.04,-4.2,10.0,891628.5,-280128.97,-1.0,329.3544296225799,197087363.8426528,28.914915685664784,7.257831464834438,24953.72953150587,89.8,74.05043261239084
1306893919.54,9.955989,2.9868714,6307.42,-4.2,10.0,891578.63,-280085.25,-1.0,318.47128592431477,195291209.69612342,28.377559473823865,7.194621107067345,24217.350085404596,87.60000000000001,74.18308353102601
1306893919.96,9.9549024,2.9878133,6329.18,-4.5,10.0,891473.56,-279993.22,-1.0,335.3800915120235,190570668.63759702,28.509468625577266,7.154602700684305,24562.240291197795,88.39999999999999,74.31545885911
1306893920.17,9.9543872,2.9882594,6339.46,-5.1,9.9,891423.81,-279949.63,-1.0,317.5685356504508,188579900.39918956,26.313914052372215,7.0591505569233455,25123.229731084015,89.30000000000001,74.43895404721148
1306893920.38,9.9538332,2.9887387,6350.47,-5.4,9.9,891370.25,-279902.81,-1.0,341.5928515674318,186738547.66008708,25.467560072232303,6.919911644802943,25276.067345218788,91.5,74.55418917407063
1306893920.59,9.9533089,2.9891918,6360.87,-5.1,9.9,891319.56,-279858.56,-1.0,323.01968368209515,188496831.7366387,25.608857783463154,6.931126382039455,25029.94413971493,89.80000000000001,74.66904153627536
1306893920.8,9.9527889,2.9896408,6371.14,-4.6,9.9,891269.31,-279814.72,-1.0,320.09475949600505,190297093.17281455,24.56099319426431,7.158776871127025,25087.085642775863,87.39999999999999,74.78338864913624
1306893921.01,9.9522427,2.990112,6381.9,-4.3,9.9,891216.56,-279768.72,-1.0,335.9956375060692,191428115.50818098,25.491359860664968,7.262109855825896,24687.257213446108,84.8,74.88936087135846
1306893921.22,9.9517086,2.9905724,6392.39,-4.3,9.8,891165.0,-279723.78,-1.0,328.2997124331779,197527835.72715697,25.558523511533718,7.541824180273402,24430.820027676666,88.1,74.99508046890877
1306893921.43,9.9511738,2.9910331,6402.87,-4.4,9.8,891113.31,-279678.81,-1.0,328.84153702606363,198335582.73371476,25.162441870558176,7.661447367924673,24257.189539186416,86.59999999999998,75.10086130880379
1306893921.64,9.9506383,2.9914941,6413.33,-4.5,9.8,891061.63,-279633.81,-1.0,328.88662240426794,198011140.15835077,22.33254930667687,7.624117313037427,24534.6447537404,86.5,75.18988471212838
1306893922.06,9.9495548,2.9924255,6434.39,-4.4,9.7,890957.0,-279542.91,-1.0,332.57602771872587,200293683.22415242,21.537483363552283,7.801680754453459,25002.542432810977,88.4,75.28708396847134
1306893922.28,9.948994,2.9929071,6445.24,-4.2,9.7,890902.88,-279495.91,-1.0,328.3131594530363,203249906.53434527,21.484582184523255,7.494579484648248,24970.743229769796,87.60000000000001,75.37593130005489
1306893922.49,9.9484324,2.9933889,6456.08,-4.2,9.7,890848.69,-279448.91,-1.0,344.2410555171621,197559149.26691955,23.83492687470421,7.344216100849927,25017.67075804452,86.80000000000001,75.46520732805139
1306893922.7,9.9478959,2.9938489,6466.4,-4.2,9.7,890796.94,-279404.03,-1.0,328.65360471853427,206080866.26081976,24.840147902293896,7.612902375376855,25072.093440532535,84.20000000000002,75.5539551408248
1306893923.12,9.946826,2.9947651,6486.9,-4.2,9.6,890693.69,-279314.66,-1.0,327.552877820908,205759589.52016303,25.861473509848484,7.313651151751678,25816.548317286473,82.80000000000001,75.65043479961744
1306893923.33,9.9462615,2.995248,6497.66,-4.2,9.6,890639.19,-279267.59,-1.0,345.4920735135336,203286670.2441829,25.516343577634043,7.143223698827075,26206.600638400276,82.90000000000002,75.74728956777142
1306893923.75,9.9451796,2.9961723,6518.2,-4.2,9.6,890534.88,-279177.44,-1.0,330.6514104985637,212328016.13100666,26.549754931409357,6.860503105274636,26134.763278026196,82.50000000000001,75.85163121256582
1306893923.96,9.9446285,2.9966426,6528.62,-4.1,9.5,890481.69,-279131.59,-1.0,336.82402254278634,212632264.66083348,25.292491885047248,6.638858455556948,25940.22608695301,81.40000000000002,75.9559192703086
1306893924.17,9.9440793,2.9971109,6538.97,-4.1,9.5,890428.75,-279085.94,-1.0,335.2691590237212,214303283.98513603,26.06184793787289,6.733216842526053,26816.14652183046,81.50000000000001,76.06010780924123
1306893924.38,9.9435372,2.9975728,6549.16,-4.2,9.5,890376.5,-279040.91,-1.0,330.7879030348933,221017356.3533775,28.49025100952977,6.7857501286528805,26981.577958737304,82.00000000000001,76.16408965526047
1306893924.59,9.9429866,2.9980416,6559.48,-4.2,9.5,890323.44,-278995.22,-1.0,335.79595442088396,219933723.52385923,28.56346062752649,6.90163629829231,26793.599412311316,82.20000000000002,76.25984971650283
1306893925.01,9.9419016,2.9989643,6579.73,-4.1,9.4,890218.81,-278905.31,-1.0,330.7364043238495,214495020.69165802,27.446897697781342,7.203450776974426,26619.741072391218,83.9,76.36280575324822
1306893925.22,9.9413567,2.9994271,6589.85,-4.1,9.4,890166.31,-278860.22,-1.0,331.8069196488312,214450835.15675598,25.33526598867781,7.490569267701851,26617.25405724417,85.40000000000002,76.46521060889127
1306893925.43,9.9407876,2.9999102,6600.39,-4.1,9.4,890111.5,-278813.16,-1.0,346.3982225148716,207823728.09089774,23.381301832228733,7.5124208410991535,26577.676337914098,88.30000000000001,76.56778388098226
1306893926.27,9.9385721,3.001787,6641.14,-4.1,9.4,889898.06,-278630.38,-1.0,336.77663163797746,207923452.82082158,21.23939989210177,7.835319539213405,26549.00097886123,88.7,76.6858591215772
1306893927.74,9.934696,3.0050563,6711.3,-4.1,9.4,889524.94,-278312.13,-1.0,335.7425829859183,214292200.992749,22.558590634904657,8.03306184752836,26391.055851724406,88.90000000000002,76.849406803117
1306893928.58,9.932447,3.0069449,6751.37,-4.1,9.4,889308.63,-278128.41,-1.0,339.93089732322585,217728299.2004467,20.861135306000747,8.153246290325626,26850.58604314667,91.70000000000002,77.02790527205839
1306893929.85,9.9290484,3.0097873,6811.05,-4.1,9.4,888981.88,-277852.03,-1.0,338.9489339370021,226060724.0245051,20.780092394329937,8.240383363756704,27025.279643451995,89.30000000000003,77.24411371475304
1306893932.37,9.9222131,3.0154618,6928.14,-4.1,9.4,888325.44,-277300.88,-1.0,341.9811258270756,227312463.03700942,21.745630368751907,8.228127901750483,26967.644446296184,91.9,77.54203475587289
1306893933.0,9.9204871,3.0168858,6957.14,-4.1,8.7,888159.88,-277162.66,-1.0,344.0925486444999,221341896.68053478,20.865699713078868,8.290926449120395,26953.431342178694,93.3,77.85435540329198
1306893933.22,9.9198829,3.0173834,6967.24,-4.1,8.7,888101.94,-277114.38,-1.0,344.54145588821774,219424217.36767122,21.128290470286757,8.224702873430626,26909.355385396124,91.9,78.16650763426311
1306893934.07,9.9175165,3.0193284,7006.56,-4.1,8.7,887875.0,-276925.75,-1.0,348.90365794225033,216868921.6042525,21.855498902477756,8.261226611711924,26531.492140952036,91.2,78.49325850915375
1306893934.28,9.9169472,3.0197952,7015.96,-4.1,8.7,887820.44,-276880.47,-1.0,339.2398477123003,215078711.67240974,21.680887796028095,7.998746553774541,26619.938410031362,90.7,78.819458202942
1306893935.15,9.9145496,3.0217574,7055.32,-4.1,8.7,887590.69,-276690.25,-1.0,344.46891983368874,215269859.44411862,21.4535177396296,7.7760903255506175,26910.852179407622,90.30000000000001,79.16772045141096
1306893935.78,9.9127708,3.0232088,7084.27,-4.1,8.7,887420.31,-276549.63,-1.0,352.2975527817095,214538540.81088153,23.571927313082895,7.815236797380277,26826.21425404857,92.80000000000001,79.50694945403562
1306893939.17,9.9032464,3.0309184,7236.0,-4.1,8.3,886509.13,-275803.41,-1.0,348.91018707282836,214084071.589953,22.429336262308222,7.556098313511293,26679.795878220106,94.10000000000001,79.90862268238209
1306893940.01,9.9008394,3.0328505,7273.5,-4.0,8.3,886279.13,-275616.63,-1.0,354.1348999409637,212899091.6411382,24.777066772456898,7.692245941662349,26123.34287587192,94.10000000000002,80.30832850040483
1306893940.44,9.8996303,3.0338186,7292.22,-4.0,8.3,886163.63,-275523.06,-1.0,347.0096477946665,214707896.39094037,24.94785623509062,7.901501641480518,25971.661986008374,94.50000000000001,80.67667823793764
1306893941.29,9.8971693,3.0357843,7330.07,-4.0,8.3,885928.69,-275333.19,-1.0,356.7409835069078,218192608.0552048,24.715478747920887,7.805703120925553,25790.84011664812,93.30000000000001,80.98436743303827
1306893942.77,9.8928976,3.0391808,7395.01,-4.0,8.1,885521.06,-275005.28,-1.0,354.76452993593614,222099345.23239234,25.453263607987203,8.006539474807939,25202.259331938854,92.4,81.31956975149846
1306893943.19,9.8916908,3.0401368,7413.18,-4.0,8.1,885406.0,-274913.03,-1.0,352.3481756004769,225355594.6186007,26.676867890550955,8.055970321257425,24909.127785095923,91.1,81.66094989148097
1306893944.45,9.8880224,3.0430335,7467.96,-4.0,8.0,885056.31,-274633.66,-1.0,356.42762537999255,228112060.33589447,26.86769452152803,8.031182977748356,25088.194042404764,89.10000000000001,82.01416511457806
1306893945.29,9.8855527,3.044976,7504.47,-4.0,8.0,884821.06,-274446.41,-1.0,359.1169807430447,228083224.06628567,28.111336976741182,8.37254575299285,24300.8953190542,89.5,82.38813383723775
1306893946.15,9.8830369,3.0469484,7541.35,-3.8,8.0,884581.5,-274256.38,-1.0,356.6659729080501,229091739.1957681,30.90189651255347,8.612886788119418,24204.71932728563,88.9,82.76020404721149
1306893948.26,9.8767577,3.0518445,7632.08,-3.8,7.8,883984.06,-273785.03,-1.0,361.73083617165975,229927134.82428026,29.869918026487763,8.598978562883019,23652.619423221186,86.5,83.17956865788516
1306893949.1,9.8742639,3.0537785,7667.62,-3.8,7.8,883746.94,-273598.97,-1.0,359.80334502818107,231532529.72475222,29.405606518899965,8.597326902503317,23757.250166743117,85.20000000000002,83.50998641816511
1306893950.36,9.8704903,3.0566938,7720.85,-3.7,7.8,883388.38,-273318.69,-1.0,362.1510216378178,234288913.70019767,27.48309538636261,8.5852992156223,24165.860129004854,85.20000000000002,83.85244595447308
1306893951.44,9.8672326,3.0592,7766.3,-3.7,7.8,883079.0,-273077.91,-1.0,363.90717600529416,234759936.93654943,26.389241683453157,8.34315990642942,24212.93500493041,84.8,84.21536808920625
1306893952.29,9.8646331,3.061193,7802.24,-3.7,7.8,882832.31,-272886.5,-1.0,368.23901396378403,236692960.2980779,26.16380819837165,8.469410700298857,23953.997028853086,82.7,84.57682806295952
1306893953.14,9.8620384,3.0631765,7837.82,-3.7,7.6,882586.13,-272696.09,-1.0,366.99529646869587,239504942.112904,23.992388098509497,8.120370142851858,24141.892267434396,84.9,84.91581209620536
1306893954.42,9.8581237,3.066158,7890.99,-3.7,7.6,882214.94,-272410.06,-1.0,366.90474487329595,241621256.00457036,23.9406949688183,7.997778145443352,24030.889063258073,87.7,85.28158965526048
1306893954.63,9.8575002,3.0666316,7899.4,-3.7,7.6,882155.81,-272364.66,-1.0,355.69175733296254,244106564.06679487,25.014652709880437,7.65787466709899,24314.772964236778,88.2,85.61186962026486
1306893955.26,9.8555647,3.0681,7925.41,-3.7,7.5,881972.38,-272223.84,-1.0,371.8175479185546,240917602.33084452,26.278874386798233,7.589439804945047,24255.097416274915,88.0,85.93411152752645
1306893956.52,9.8516397,3.071068,7977.71,-3.7,7.5,881600.63,-271939.41,-1.0,376.2433989747516,238762921.73657578,24.400173015429445,7.59636479168159,23890.363410063415,88.10000000000001,86.26815789673032
1306893958.63,9.8450877,3.0759948,8063.71,-3.4,7.5,880980.44,-271467.63,-1.0,373.9918868482313,237363388.4393803,23.97895135689385,7.314316871157311,23886.72477427271,91.0,86.59858331230336
1306893959.9,9.8411159,3.0789651,8115.07,-3.4,7.3,880604.81,-271183.44,-1.0,375.5266424353191,236142348.8612043,24.300318625028293,7.455824223901569,23460.72322311084,93.8,86.94111940154221
1306893961.16,9.837119,3.081942,8166.19,-3.4,7.3,880227.0,-270898.81,-1.0,380.0507560511213,241041147.83720782,25.04005270600982,7.232594502549232,22893.772057890783,90.50000000000001,87.28204022393939
1306893962.63,9.8324704,3.0853894,8224.96,-3.3,7.3,879787.94,-270569.38,-1.0,377.98782390031806,250955447.3762396,26.18259611195629,7.182628204104857,23185.477811788453,90.7,87.63315789673028
1306893963.89,9.8284492,3.0883587,8275.19,-3.3,7.3,879408.31,-270285.84,-1.0,380.6119414861894,258851654.42372912,26.07315543726472,7.11003296444191,23463.198440012722,93.80000000000001,87.99521498334445
1306893964.52,9.8264243,3.0898496,8300.29,-3.3,7.1,879217.19,-270143.53,-1.0,382.7716551126544,266305828.05181038,26.154070618535187,7.132441495605926,23309.25101378962,93.9,88.34924932280202
1306893966.21,9.8209772,3.093846,8367.14,-3.3,7.1,878703.44,-269762.25,-1.0,383.0794457891647,274158482.86836255,25.577208280433215,6.961951044389604,24098.589632929157,93.70000000000002,88.71375610320447
1306893966.84,9.8189361,3.0953383,8391.88,-3.3,6.0,878511.06,-269619.97,-1.0,384.28435829755034,274062686.82871306,23.4898398254146,7.295948502327722,23483.672592725707,96.60000000000001,89.09076397722025
1306893967.05,9.8182619,3.0958309,8399.67,-3.3,5.2,878447.5,-269573.0,-1.0,380.62212416228954,276075617.0354727,21.27292635585971,6.9899900726831765,23481.510840673785,97.9,89.453823907229
1306893967.47,9.8168912,3.0968324,8413.92,-3.3,4.2,878318.25,-269477.53,-1.0,386.54583545114014,276266890.20032555,20.612176916841463,6.7164992245047985,23490.66225301903,98.7,89.78775544703652
1306893967.68,9.816224,3.09732,8420.03,-3.3,3.9,878255.38,-269431.03,-1.0,375.9648057387444,277241453.43124133,21.858294465081126,6.717550459233394,24092.161241467067,97.0,90.0605288503611
1306893968.32,9.8141191,3.0988584,8436.13,-3.7,3.2,878057.0,-269284.34,-1.0,388.787792108228,270291275.737944,20.983400412667223,6.773426807449956,24176.80661253281,96.0,90.30630969025611
1306893968.95,9.812055,3.1003666,8448.05,-4.1,2.7,877862.44,-269140.53,-1.0,386.96170669259925,266533675.9230621,21.371694483905557,6.8808976133152555,24136.53742586753,98.30000000000001,90.52208178124472
1306893969.16,9.8113783,3.1008609,8451.28,-4.3,2.6,877798.69,-269093.41,-1.0,380.27343351374,264152273.77315357,21.83027542464388,6.9877189697017315,24501.94387721531,99.4,90.69533637442058
1306893969.79,9.8093067,3.1023729,8459.53,-4.8,2.3,877603.44,-268949.25,-1.0,387.9315123971263,258033483.88449347,22.341480582689314,6.836608003948258,23946.04762297341,96.10000000000001,90.83645404721149
1306893970.42,9.8072166,3.1038962,8465.82,-5.2,2.0,877406.56,-268804.06,-1.0,390.8908186675612,258919138.1474153,23.255085777690397,6.980981206077847,23578.3660655531,93.8,90.96317211370318
1306893970.63,9.8065302,3.1043959,8467.53,-5.3,1.9,877341.88,-268756.44,-1.0,385.02694793344335,264821151.9592267,24.20986060365104,7.109068118495761,23740.630032062672,94.0,91.04002360101727
1306893971.05,9.8051078,3.1054302,8470.61,-5.6,1.8,877207.94,-268657.88,-1.0,398.4767897670015,265205290.92828616,25.317800659553626,7.027775758463664,24486.658815411844,91.80000000000001,91.10029372350195
1306893971.47,9.8037146,3.1064417,8473.11,-5.8,1.7,877076.75,-268561.53,-1.0,390.0630146018551,273034259.25557977,25.76143218443594,7.092653496981187,24849.186912881898,88.4,91.15651419594289
1306893971.68,9.8030299,3.1069382,8474.18,-5.9,1.7,877012.25,-268514.25,-1.0,383.3268755154773,283645982.2550806,27.259945792266585,7.302711470701356,24664.720583353104,86.3,91.20264499209337
1306893972.31,9.8009059,3.1084755,8476.94,-6.1,1.5,876812.38,-268367.88,-1.0,395.72362471045153,280113079.5239156,25.390557352209285,7.4207520396985815,24257.37427493762,87.60000000000002,91.24621126505926
1306893972.94,9.7987959,3.1099982,8479.01,-6.3,1.5,876613.81,-268222.97,-1.0,392.6806596774047,285217771.90305567,26.030362370066946,7.240138699877899,25010.6761792934,87.20000000000002,91.27903716182216
1306893973.15,9.798077,3.1105159,8479.6,-6.3,1.4,876546.19,-268173.72,-1.0,400.8355336734215,288228266.3499705,24.559873372705255,7.20391867164194,25468.423707933656,88.1,91.30318961151596
1306893973.78,9.7959608,3.1120366,8481.03,-6.3,1.4,876347.25,-268029.09,-1.0,392.88794528756506,290307947.0945376,23.979930610700094,7.423919843276892,25171.76038813507,88.6,91.32596410845385
1306893974.42,9.7937634,3.1136103,8482.16,-6.3,1.4,876140.69,-267879.5,-1.0,400.9744314234203,299555266.1167404,23.537964134078273,7.453125551277597,25907.134374359517,90.3,91.3432880367128
1306893975.05,9.7916001,3.1151543,8482.99,-6.3,1.4,875937.44,-267732.84,-1.0,400.316815682479,314569375.0060715,23.932887161714245,7.459569351748454,26507.083881286468,92.0,91.35643217494551
1306893975.47,9.7901659,3.1161748,8483.42,-6.3,1.4,875802.75,-267635.94,-1.0,397.53653082776015,323836334.9185954,22.625572040579634,7.3858305664279005,25957.40342162288,89.2,91.36859643566294
1306893977.15,9.7843806,3.1202679,8484.55,-6.3,1.4,875259.88,-267247.66,-1.0,399.76154260668153,331949740.8855361,22.221830304372165,7.28637363113681,25391.532554464527,87.90000000000002,91.37926791422812
1306893977.79,9.782127,3.121852,8484.81,-6.3,1.4,875048.56,-267097.53,-1.0,407.51253203811734,332984203.48374355,23.842283735418174,7.468220801732713,25959.032894725075,90.4,91.3882246071415
1306893978.43,9.7798763,3.1234285,8485.0,-6.3,1.4,874837.63,-266948.22,-1.0,406.275220139684,331574680.75235677,23.402452456048977,7.375766886632129,26016.519917669288,90.30000000000001,91.39650763426309
1306893978.64,9.7791623,3.1239275,8485.05,-6.3,1.4,874770.69,-266901.0,-1.0,392.57241116696457,331101282.6592214,25.37650446952931,7.4655913220696,26098.064915504307,87.60000000000001,91.40271607695776
1306893979.9,9.7746806,3.1270468,8485.28,-6.3,1.4,874351.0,-266605.88,-1.0,409.6781367022937,320643667.9907571,25.772668945686508,7.753160091913871,25385.1447787242,86.30000000000001,91.40751594572416
1306893980.11,9.7739656,3.1275425,8485.3,-6.3,1.4,874284.06,-266559.03,-1.0,391.5623157367475,320317613.1279708,26.92350366100951,7.699993824212285,25394.146183541292,86.4,91.41187946278453
1306893980.53,9.7724571,3.1285865,8485.35,-6.3,1.4,874142.94,-266460.34,-1.0,412.4974060167911,302740779.19503146,27.651643072850238,7.579237063028899,25552.508392459535,88.20000000000002,91.41518654939871
1306893980.74,9.7717027,3.1291077,8485.37,-6.3,1.4,874072.38,-266411.09,-1.0,412.238906612441,292968324.4661963,28.43871904238197,7.534061473132382,25022.55812653648,89.60000000000002,91.41764389848008
1306893981.37,9.7694357,3.1306704,8485.42,-6.3,1.4,873860.31,-266263.5,-1.0,412.60260733367727,292656701.3897967,29.67912774373754,7.701518356703194,24716.460397129853,88.4,91.41950413470056
1306893982.0,9.7671826,3.1322183,8485.46,-6.3,1.4,873649.69,-266117.38,-1.0,409.38187137148634,298347738.6073275,31.539689457659804,7.624357051882697,25051.46494087533,88.9,91.42106581449058
1306893982.21,9.7664013,3.1327538,8485.47,-6.3,1.4,873576.63,-266066.84,-1.0,425.5232240258756,313097391.1112614,32.336724490846265,7.668416900622745,25500.272324641355,89.5,91.4217701014547
1306893982.86,9.7640674,3.1343499,8485.5,-6.3,1.4,873358.56,-265916.28,-1.0,410.17555280052795,351031146.09794027,31.487684377842577,7.507949172442519,24708.498876229703,89.2,91.4222983166778
1306893983.49,9.7617542,3.1359264,8485.52,-6.3,1.4,873142.56,-265767.66,-1.0,418.6659104418499,378727812.70251274,32.25230167144074,7.496765419904428,25287.82750660678,90.0,91.4226963919184
1306893984.33,9.7586783,3.1380145,8485.52,-6.2,1.1,872855.44,-265570.94,-1.0,416.8333169050952,398161325.8668259,31.48287200518428,7.282459861840842,25790.481085822386,89.39999999999999,91.42305619069356
